entry_id_to,region_id_to,entry_id_from,region_id_from,overlap_start,christian_tradition_from,christian_tradition_to
843,1012,1582,132,300,False,True
843,1012,534,132,300,False,True
843,1012,2080,2282,300,False,True
843,1012,1367,1521,300,False,True
843,1012,287,132,300,False,True
843,1012,199,132,300,False,True
843,1012,1357,1517,300,True,True
843,1012,859,6,300,True,True
843,1012,933,1080,300,True,True
843,1012,1333,1487,300,False,True
843,1012,986,1144,300,False,True
843,1012,1031,1177,300,True,True
1688,2006,2338,476,325,False,False
1688,2006,422,50,325,False,False
1688,2006,937,872,325,False,False
1688,2006,1721,1926,325,False,False
1688,2006,492,737,325,False,False
1688,2006,1129,1274,325,False,False
1688,2006,993,872,325,False,False
1688,2006,863,132,325,False,False
1688,2006,1993,2099,325,False,False
1688,2006,423,6,325,False,False
1688,2006,201,6,325,False,False
1688,2006,816,992,325,False,False
1688,2006,882,1040,325,False,False
1688,2006,2190,44,325,False,False
1688,2006,970,132,325,False,False
1688,2006,1404,1560,325,False,False
1688,2006,1582,132,325,False,False
1688,2006,922,992,325,False,False
1688,2006,810,992,325,True,False
1688,2006,809,992,325,False,False
1688,2006,534,132,325,False,False
1688,2006,1108,1254,325,True,False
1688,2006,1985,2094,325,True,False
1688,2006,2080,2282,325,False,False
1688,2006,1367,1521,325,False,False
1688,2006,893,1048,325,True,False
1688,2006,287,132,325,False,False
1688,2006,199,132,325,False,False
1688,2006,1357,1517,325,True,False
1688,2006,859,6,325,True,False
1688,2006,933,1080,325,True,False
1688,2006,1333,1487,325,False,False
1688,2006,986,1144,325,False,False
1688,2006,858,1024,325,True,False
1688,2006,2118,2262,325,False,False
1688,2006,1858,2015,325,True,False
1688,2006,843,1012,325,True,False
1688,2006,1031,1177,325,True,False
1688,2006,1295,1446,325,True,False
1688,2006,1778,1973,325,True,False
1688,2006,442,691,325,True,False
1688,2006,1309,526,325,True,False
1688,2006,902,992,325,True,False
1688,2006,923,992,325,True,False
1688,2006,965,1112,325,True,False
1468,1626,2338,476,325,False,True
1468,1626,422,50,325,False,True
1468,1626,1721,1926,325,False,True
1468,1626,492,737,325,False,True
1468,1626,1129,1274,325,False,True
1468,1626,863,132,325,False,True
1468,1626,1993,2099,325,False,True
1468,1626,423,6,325,False,True
1468,1626,201,6,325,False,True
1468,1626,882,1040,325,False,True
1468,1626,2190,44,325,False,True
1468,1626,970,132,325,False,True
1468,1626,1404,1560,325,False,True
1468,1626,1582,132,325,False,True
1468,1626,534,132,325,False,True
1468,1626,1108,1254,325,True,True
1468,1626,1985,2094,325,True,True
1468,1626,2080,2282,325,False,True
1468,1626,1367,1521,325,False,True
1468,1626,893,1048,325,True,True
1468,1626,287,132,325,False,True
1468,1626,199,132,325,False,True
1468,1626,1357,1517,325,True,True
1468,1626,859,6,325,True,True
1468,1626,933,1080,325,True,True
1468,1626,1333,1487,325,False,True
1468,1626,986,1144,325,False,True
1468,1626,858,1024,325,True,True
1468,1626,2118,2262,325,False,True
1468,1626,1858,2015,325,True,True
1468,1626,843,1012,325,True,True
1468,1626,1031,1177,325,True,True
1468,1626,1778,1973,325,True,True
1468,1626,1688,2006,325,False,True
1468,1626,1309,526,325,True,True
1684,1177,2338,476,347,False,False
1684,1177,422,50,347,False,False
1684,1177,1721,1926,347,False,False
1684,1177,492,737,347,False,False
1684,1177,1129,1274,347,False,False
1684,1177,863,132,347,False,False
1684,1177,1993,2099,347,False,False
1684,1177,423,6,347,False,False
1684,1177,201,6,347,False,False
1684,1177,882,1040,347,False,False
1684,1177,2190,44,347,False,False
1684,1177,970,132,347,False,False
1684,1177,1404,1560,347,False,False
1684,1177,1582,132,347,False,False
1684,1177,534,132,347,False,False
1684,1177,1108,1254,347,True,False
1684,1177,1985,2094,347,True,False
1684,1177,2080,2282,347,False,False
1684,1177,1367,1521,347,False,False
1684,1177,893,1048,347,True,False
1684,1177,287,132,347,False,False
1684,1177,199,132,347,False,False
1684,1177,1357,1517,347,True,False
1684,1177,859,6,347,True,False
1684,1177,933,1080,347,True,False
1684,1177,1333,1487,347,False,False
1684,1177,986,1144,347,False,False
1684,1177,858,1024,347,True,False
1684,1177,2118,2262,347,False,False
1684,1177,1858,2015,347,True,False
1684,1177,843,1012,347,True,False
1684,1177,1778,1973,347,True,False
1684,1177,442,691,347,True,False
1684,1177,1688,2006,347,False,False
1684,1177,1309,526,347,True,False
1684,1177,965,1112,347,True,False
1684,1177,1468,1626,347,True,False
1684,1177,2149,1893,347,False,False
1684,1177,2140,2205,347,True,False
1684,1177,994,1150,347,True,False
1392,1549,2338,476,360,False,True
1392,1549,1721,1926,360,False,True
1392,1549,492,737,360,False,True
1392,1549,863,132,360,False,True
1392,1549,423,6,360,False,True
1392,1549,201,6,360,False,True
1392,1549,882,1040,360,False,True
1392,1549,970,132,360,False,True
1392,1549,1404,1560,360,False,True
1392,1549,1582,132,360,False,True
1392,1549,534,132,360,False,True
1392,1549,1985,2094,360,True,True
1392,1549,2080,2282,360,False,True
1392,1549,1367,1521,360,False,True
1392,1549,893,1048,360,True,True
1392,1549,287,132,360,False,True
1392,1549,199,132,360,False,True
1392,1549,1357,1517,360,True,True
1392,1549,859,6,360,True,True
1392,1549,933,1080,360,True,True
1392,1549,1333,1487,360,False,True
1392,1549,986,1144,360,False,True
1392,1549,858,1024,360,True,True
1392,1549,925,1073,360,False,True
1392,1549,2118,2262,360,False,True
1392,1549,2160,2228,360,False,True
1392,1549,843,1012,360,True,True
1392,1549,1031,1177,360,True,True
1392,1549,1778,1973,360,True,True
1392,1549,1688,2006,360,False,True
1392,1549,1468,1626,360,True,True
1392,1549,2149,1893,360,False,True
1392,1549,2140,2205,360,True,True
1392,1549,1684,1177,360,False,True
1392,1549,1415,1573,360,True,True
1322,132,2338,476,361,False,False
1322,132,422,50,361,False,False
1322,132,937,872,361,False,False
1322,132,1721,1926,361,False,False
1322,132,492,737,361,False,False
1322,132,1129,1274,361,False,False
1322,132,993,872,361,False,False
1322,132,1993,2099,361,False,False
1322,132,423,6,361,False,False
1322,132,201,6,361,False,False
1322,132,882,1040,361,False,False
1322,132,1404,1560,361,False,False
1322,132,922,992,361,False,False
1322,132,810,992,361,True,False
1322,132,809,992,361,False,False
1322,132,1108,1254,361,True,False
1322,132,1985,2094,361,True,False
1322,132,2080,2282,361,False,False
1322,132,1367,1521,361,False,False
1322,132,893,1048,361,True,False
1322,132,1357,1517,361,True,False
1322,132,859,6,361,True,False
1322,132,933,1080,361,True,False
1322,132,1333,1487,361,False,False
1322,132,986,1144,361,False,False
1322,132,858,1024,361,True,False
1322,132,2118,2262,361,False,False
1322,132,1858,2015,361,True,False
1322,132,843,1012,361,True,False
1322,132,1031,1177,361,True,False
1322,132,1295,1446,361,True,False
1322,132,1778,1973,361,True,False
1322,132,442,691,361,True,False
1322,132,1688,2006,361,False,False
1322,132,1309,526,361,True,False
1322,132,902,992,361,True,False
1322,132,923,992,361,True,False
1322,132,965,1112,361,True,False
1322,132,1468,1626,361,True,False
1322,132,2149,1893,361,False,False
1322,132,2140,2205,361,True,False
1322,132,994,1150,361,True,False
1322,132,1684,1177,361,False,False
1322,132,1415,1573,361,True,False
1322,132,1392,1549,361,True,False
1322,132,1653,1869,361,True,False
1322,132,817,992,361,True,False
781,981,2338,476,381,False,True
781,981,863,132,381,False,True
781,981,423,6,381,False,True
781,981,201,6,381,False,True
781,981,970,132,381,False,True
781,981,1582,132,381,False,True
781,981,534,132,381,False,True
781,981,2080,2282,381,False,True
781,981,1367,1521,381,False,True
781,981,287,132,381,False,True
781,981,199,132,381,False,True
781,981,1357,1517,381,True,True
781,981,859,6,381,True,True
781,981,933,1080,381,True,True
781,981,1333,1487,381,False,True
781,981,843,1012,381,True,True
781,981,1031,1177,381,True,True
781,981,1778,1973,381,True,True
781,981,1688,2006,381,False,True
781,981,1468,1626,381,True,True
781,981,1684,1177,381,False,True
781,981,1392,1549,381,True,True
1983,2092,2338,476,400,False,True
1983,2092,1721,1926,400,False,True
1983,2092,863,132,400,False,True
1983,2092,423,6,400,False,True
1983,2092,201,6,400,False,True
1983,2092,882,1040,400,False,True
1983,2092,970,132,400,False,True
1983,2092,1404,1560,400,False,True
1983,2092,1582,132,400,False,True
1983,2092,534,132,400,False,True
1983,2092,1108,1254,400,True,True
1983,2092,1985,2094,400,True,True
1983,2092,2080,2282,400,False,True
1983,2092,1534,1722,400,False,True
1983,2092,1367,1521,400,False,True
1983,2092,893,1048,400,True,True
1983,2092,287,132,400,False,True
1983,2092,199,132,400,False,True
1983,2092,1357,1517,400,True,True
1983,2092,859,6,400,True,True
1983,2092,933,1080,400,True,True
1983,2092,1333,1487,400,False,True
1983,2092,986,1144,400,False,True
1983,2092,858,1024,400,True,True
1983,2092,925,1073,400,False,True
1983,2092,2118,2262,400,False,True
1983,2092,2160,2228,400,False,True
1983,2092,1308,1458,400,False,True
1983,2092,843,1012,400,True,True
1983,2092,1031,1177,400,True,True
1983,2092,1778,1973,400,True,True
1983,2092,1688,2006,400,False,True
1983,2092,1309,526,400,True,True
1983,2092,965,1112,400,True,True
1983,2092,1468,1626,400,True,True
1983,2092,2149,1893,400,False,True
1983,2092,2140,2205,400,True,True
1983,2092,994,1150,400,True,True
1983,2092,1684,1177,400,False,True
1983,2092,1392,1549,400,True,True
1983,2092,1255,1401,400,True,True
1983,2092,2166,1893,400,False,True
1983,2092,1268,1414,400,False,True
1983,2092,1338,1489,400,True,True
1983,2092,781,981,400,True,True
1356,1510,2338,476,419,False,True
1356,1510,1721,1926,419,False,True
1356,1510,863,132,419,False,True
1356,1510,423,6,419,False,True
1356,1510,201,6,419,False,True
1356,1510,882,1040,419,False,True
1356,1510,970,132,419,False,True
1356,1510,1404,1560,419,False,True
1356,1510,1582,132,419,False,True
1356,1510,534,132,419,False,True
1356,1510,1108,1254,419,True,True
1356,1510,1985,2094,419,True,True
1356,1510,2080,2282,419,False,True
1356,1510,1367,1521,419,False,True
1356,1510,933,1080,419,True,True
1356,1510,1333,1487,419,False,True
1356,1510,986,1144,419,False,True
1356,1510,858,1024,419,True,True
1356,1510,2118,2262,419,False,True
1356,1510,843,1012,419,True,True
1356,1510,1031,1177,419,True,True
1356,1510,1778,1973,419,True,True
1356,1510,1688,2006,419,False,True
1356,1510,1309,526,419,True,True
1356,1510,965,1112,419,True,True
1356,1510,1468,1626,419,True,True
1356,1510,2149,1893,419,False,True
1356,1510,994,1150,419,True,True
1356,1510,1392,1549,419,True,True
1356,1510,1255,1401,419,True,True
1356,1510,2166,1893,419,False,True
1356,1510,1338,1489,419,True,True
1356,1510,781,981,419,True,True
1356,1510,1983,2092,419,True,True
1356,1510,2199,136,419,False,True
972,1121,2338,476,431,False,False
972,1121,1721,1926,431,False,False
972,1121,1176,809,431,False,False
972,1121,1120,1263,431,False,False
972,1121,863,132,431,False,False
972,1121,775,492,431,False,False
972,1121,423,6,431,False,False
972,1121,201,6,431,False,False
972,1121,1270,1417,431,False,False
972,1121,970,132,431,False,False
972,1121,1404,1560,431,False,False
972,1121,1695,1898,431,False,False
972,1121,1582,132,431,False,False
972,1121,255,130,431,False,False
972,1121,2325,501,431,False,False
972,1121,534,132,431,False,False
972,1121,1108,1254,431,True,False
972,1121,2080,2282,431,False,False
972,1121,1534,1722,431,False,False
972,1121,1367,1521,431,False,False
972,1121,1297,1272,431,False,False
972,1121,933,1080,431,True,False
972,1121,1333,1487,431,False,False
972,1121,406,45,431,False,False
972,1121,294,574,431,False,False
972,1121,1324,1132,431,False,False
972,1121,1389,1544,431,False,False
972,1121,1158,1304,431,False,False
972,1121,925,1073,431,False,False
972,1121,1140,1373,431,False,False
972,1121,2118,2262,431,False,False
972,1121,2160,2228,431,False,False
972,1121,1269,1416,431,False,False
972,1121,843,1012,431,True,False
972,1121,1031,1177,431,True,False
972,1121,1778,1973,431,True,False
972,1121,1688,2006,431,False,False
972,1121,1468,1626,431,True,False
972,1121,1392,1549,431,True,False
972,1121,1997,1481,431,False,False
972,1121,1255,1401,431,True,False
972,1121,1338,1489,431,True,False
972,1121,1162,1307,431,False,False
972,1121,781,981,431,True,False
972,1121,1816,1999,431,False,False
972,1121,184,7,431,False,False
972,1121,1983,2092,431,True,False
972,1121,535,798,431,False,False
972,1121,1224,1372,431,False,False
1697,1626,2338,476,450,False,True
1697,1626,1721,1926,450,False,True
1697,1626,1129,1274,450,False,True
1697,1626,863,132,450,False,True
1697,1626,423,6,450,False,True
1697,1626,201,6,450,False,True
1697,1626,970,132,450,False,True
1697,1626,1404,1560,450,False,True
1697,1626,1582,132,450,False,True
1697,1626,534,132,450,False,True
1697,1626,1108,1254,450,True,True
1697,1626,1985,2094,450,True,True
1697,1626,2080,2282,450,False,True
1697,1626,1367,1521,450,False,True
1697,1626,933,1080,450,True,True
1697,1626,1333,1487,450,False,True
1697,1626,986,1144,450,False,True
1697,1626,858,1024,450,True,True
1697,1626,2118,2262,450,False,True
1697,1626,843,1012,450,True,True
1697,1626,1031,1177,450,True,True
1697,1626,1778,1973,450,True,True
1697,1626,1688,2006,450,False,True
1697,1626,1309,526,450,True,True
1697,1626,2149,1893,450,False,True
1697,1626,994,1150,450,True,True
1697,1626,1392,1549,450,True,True
1697,1626,1255,1401,450,True,True
1697,1626,2166,1893,450,False,True
1697,1626,1338,1489,450,True,True
1697,1626,781,981,450,True,True
1697,1626,1983,2092,450,True,True
1697,1626,2199,136,450,False,True
1697,1626,972,1121,450,False,True
1697,1626,904,997,450,True,True
1697,1626,1431,1633,450,False,True
1401,1556,2338,476,485,False,True
1401,1556,1721,1926,485,False,True
1401,1556,423,6,485,False,True
1401,1556,201,6,485,False,True
1401,1556,970,132,485,False,True
1401,1556,1582,132,485,False,True
1401,1556,534,132,485,False,True
1401,1556,2080,2282,485,False,True
1401,1556,1367,1521,485,False,True
1401,1556,933,1080,485,True,True
1401,1556,1333,1487,485,False,True
1401,1556,986,1144,485,False,True
1401,1556,2118,2262,485,False,True
1401,1556,843,1012,485,True,True
1401,1556,1031,1177,485,True,True
1401,1556,1778,1973,485,True,True
1401,1556,1688,2006,485,False,True
1401,1556,2149,1893,485,False,True
1401,1556,1392,1549,485,True,True
1401,1556,1255,1401,485,True,True
1401,1556,2166,1893,485,False,True
1401,1556,781,981,485,True,True
1401,1556,1983,2092,485,True,True
1401,1556,972,1121,485,False,True
1401,1556,1697,1626,485,True,True
2081,2267,2039,2240,-200,True,False
2081,2267,1418,1576,-200,False,False
2081,2267,492,737,-200,False,False
2081,2267,1576,1795,-200,False,False
2081,2267,1581,1791,-200,False,False
2081,2267,1471,1629,-200,False,False
2081,2267,863,132,-200,False,False
2081,2267,1203,1349,-200,False,False
2081,2267,423,6,-200,False,False
2081,2267,201,6,-200,False,False
2081,2267,2190,44,-200,False,False
2081,2267,970,132,-200,False,False
2081,2267,1404,1560,-200,False,False
2081,2267,1582,132,-200,False,False
2081,2267,848,485,-200,False,False
2181,1438,2039,2240,-150,True,False
2181,1438,492,737,-150,False,False
2181,1438,1576,1795,-150,False,False
2181,1438,1581,1791,-150,False,False
2181,1438,1471,1629,-150,False,False
2181,1438,863,132,-150,False,False
2181,1438,1203,1349,-150,False,False
2181,1438,423,6,-150,False,False
2181,1438,201,6,-150,False,False
2181,1438,2190,44,-150,False,False
2181,1438,970,132,-150,False,False
2181,1438,1404,1560,-150,False,False
2181,1438,1582,132,-150,False,False
2181,1438,848,485,-150,False,False
2181,1438,2081,2267,-150,False,False
2181,1438,1253,1399,-150,False,False
2181,1438,456,485,-150,False,False
2181,1438,900,485,-150,False,False
2181,1438,1546,1753,-150,False,False
2181,1438,2208,44,-150,True,False
1546,1753,2039,2240,-150,True,False
1546,1753,492,737,-150,False,False
1546,1753,1576,1795,-150,False,False
1546,1753,1581,1791,-150,False,False
1546,1753,1471,1629,-150,False,False
1546,1753,863,132,-150,False,False
1546,1753,1203,1349,-150,False,False
1546,1753,423,6,-150,False,False
1546,1753,201,6,-150,False,False
1546,1753,2190,44,-150,False,False
1546,1753,970,132,-150,False,False
1546,1753,1404,1560,-150,False,False
1546,1753,1582,132,-150,False,False
1546,1753,848,485,-150,False,False
1546,1753,2081,2267,-150,False,False
1546,1753,1253,1399,-150,False,False
1546,1753,456,485,-150,False,False
1546,1753,900,485,-150,False,False
1546,1753,2208,44,-150,True,False
2177,2260,2039,2240,-100,True,False
2177,2260,492,737,-100,False,False
2177,2260,1576,1795,-100,False,False
2177,2260,1581,1791,-100,False,False
2177,2260,1471,1629,-100,False,False
2177,2260,863,132,-100,False,False
2177,2260,1203,1349,-100,False,False
2177,2260,423,6,-100,False,False
2177,2260,201,6,-100,False,False
2177,2260,2190,44,-100,False,False
2177,2260,970,132,-100,False,False
2177,2260,1404,1560,-100,False,False
2177,2260,1582,132,-100,False,False
2177,2260,848,485,-100,False,False
2177,2260,2081,2267,-100,False,False
2177,2260,1253,1399,-100,False,False
2177,2260,456,485,-100,False,False
