entry_id,entry_name,poll_id,poll_name,description,year_from,year_to,region_id,expert_id,expert_name,editor_id,editor_name,date_created,date_modified,data_source,dim0,dim1,dim2,dim3,dim4,dim5
749,Korean shamanism,43,Religious Group (v6),"Korean shamans are often denoted by the term mudang, which encompasses a variety of folk religion practitioners, and other kinds of spiritual consultants. While most Korean scholars, mass media, and public discourse apply mudang to both trance and non-trance practitioners, the terms mansin or kangsin-mu (god-descended mediators) more narrowly denote possessed practitioners. Sesŭp-mu are hereditary practitioners; they do not assert that gods descend into them and were not ordained after sinbyŏng (spirit possession sickness). This kind of initial possession serves as a demonstration that the practitioner was chosen by supernatural entities to be their mediators with people. The term mudang can be applied to both kinds of practitioners because before modern urbanization, regional traditions used to be the main factor that determined which kind of mudang will be common in each place. Although hereditary shamans are not possessed, they still engage with and talk to spirits. Sometimes, they harness the help of a spirit medium who can deliver messages from spirits and gods, although she cannot perform full kut rituals on her own. Furthermore, the dances and songs of this received cultural tradition are significant in terms of artistry because they are learned for many years, sometimes from a very young age. Their artistry has been acknowledged by the South Korean government designation program, as has been also the case with several possessed practitioners, or mansin. Mansin means “10,000 spirits” and refers to the polytheistic nature of this possession-based folk religion.",1800,2020,717,684,Liora Sarfati,45,Matthew Hamm,2020-01-21 12:57:56.150 +0100,2020-02-05 19:33:42.407 +0100,Database of Religious History (DRH),2.5044276133347136e-55,6.88981632954729e-15,1.194649140077075e-06,0.012124599896112316,9.158768218044521e-06,0.9878650466865226
751,Buddhism in the Mekong Delta,43,Religious Group (v6),"These answers refer to individuals who understand their religion and folk beliefs as Buddhist or related to Buddhist practice in the Mekong Delta, especially Bạc Liêu province.",2000,2020,1005,685,Trang Truong,37,William Noseworthy,2020-02-01 17:28:30.767 +0100,2020-07-14 00:21:00.556 +0200,Database of Religious History (DRH),1.0499998560633282e-79,6.957277730937898e-26,7.631757035828182e-15,9.24206302922675e-25,6.675460180870662e-40,0.9999999999999923
757,Kiribati,43,Religious Group (v6),"The Gibert Islands, or Kiribati. are a string of atolls in Micronesia. The people of these islands lacked an indigenous name for themselves - hence the use of the transliteration 'Kiribati - but had a high degree of linguistic and cultural homogenuity. A notbale feature of Kiribati religion is worship of the sun, who was believed to punish incest and to be the father of the culture-hero Bue.",1795,1820,962,589,Thomas White,15,John Shaver,2020-02-06 23:04:27.266 +0100,2023-03-28 17:41:07.765 +0200,Pulotu — Database of Pacific Religions,0.2288549081262953,0.02059854803483342,0.21688306146790112,0.20707689763989948,0.17408018701279113,0.15250639771827956
763,Moriori,43,Religious Group (v6),"The Moriori are the indigenous people (Tchakat Henu) of the Chatham Islands. Because of their harsh and isolated environment, in which agriculture was not possible, the Moriori developed a culture-based on hunting and gathering. Their society was egalitarian and peaceful, traits that are rare in most Polynesian cultures. Lethal violence was subject to a religious prohibition, and rarely or never occurred. In 1835 the Chatham Islands were conquered by Maori from mainland New Zealand. As a result of their harsh treatment at the hands of the invaders, the Moriori suffered catastrophic demographic and cultural decline. Today, around 1000 New Zealanders claim Moriori descent, but little remains of Moriori culture.",1810,1835,968,589,Thomas White,15,John Shaver,2020-02-19 23:33:05.362 +0100,2023-03-28 17:42:02.901 +0200,Pulotu — Database of Pacific Religions,0.005568620683823525,1.180031869439647e-15,0.006359985691452154,0.8689913661980816,1.0221972459262989e-11,0.1190800274164195
771,Muscular Christianity,43,Religious Group (v6),"A culturally and religiously diffuse movement characterized by its central concerns and practices around health, fitness, and sports. These concerns have historically taken hold when linked to the project of reinstilling lost manhood, of fixing ""overcivilized"" and effeminate men through right orientation to divine, gendered purpose. Aligned toward personal ""instinct"" and God-given knowledge of best health and fitness practices, the movement is predominantly protestant-inspired. As a means of social reform - of sanitizing sport culture from various evil influences, of offering healthy alternatives to unhealthy societal norms around diet, dress, medicine, or daily comportment - Muscular Christianity has resonated in Catholic, Jewish, and more broadly ""secular"" circles as well.",1762,2020,975,696,Adam Park,5,Courtney Fitzsimmons,2020-03-16 17:15:25.472 +0100,2020-03-22 20:45:10.655 +0100,Database of Religious History (DRH),6.867851613904086e-17,5.233378290078985e-61,5.903355946429681e-14,0.03305466647464153,0.9669451827077732,1.5081752615338443e-07
775,Jainism,43,Religious Group (v6),Scholarship on Jain religious traditions of South Asia and the diaspora,-600,2020,492,702,Steven Vose,24,Travis Chilcott,2020-03-27 17:28:23.982 +0100,2023-01-23 14:44:31.177 +0100,Database of Religious History (DRH),1.4270045516514276e-20,1.3644449254507284e-43,2.0481287141980016e-14,0.805912961988825,0.00759331167390872,0.18649372633724595
781,Syria,43,Religious Group (v6),Syrian religion from 381-500 CE.,381,500,981,700,Shane M. Thompson,50,Andrew Danielson,2020-04-01 23:04:38.112 +0200,2020-09-21 20:11:58.400 +0200,Database of Religious History (DRH),0.04007843873543554,0.6538348802745289,0.055230631043810215,0.060342531075229536,0.013230946946041888,0.17728257192495395
783,Upper Egypt: Archaic/Early Dynastic Period,43,Religious Group (v6),The religion of Upper Egypt from 3150-2686 B.C.E.,-3150,-2686,983,700,Shane M. Thompson,50,Andrew Danielson,2020-04-02 05:08:05.208 +0200,2020-09-21 20:13:46.244 +0200,Database of Religious History (DRH),0.18924907841664007,0.07975942915348934,0.18654603840087824,0.1856341129144347,0.19403847411282976,0.16477286700172797
784,Upper Egypt: Old Kingdom,43,Religious Group (v6),Egyptian religion in the Old Kingdom: 2686-2181 B.C.E.,-2686,-2181,983,700,Shane M. Thompson,50,Andrew Danielson,2020-04-03 06:30:13.885 +0200,2020-09-21 20:14:43.504 +0200,Database of Religious History (DRH),0.18924907841664007,0.07975942915348934,0.18654603840087824,0.1856341129144347,0.19403847411282976,0.16477286700172797
785,Upper Egypt: First Intermediate Period,43,Religious Group (v6),"The religion of Upper Egypt during the First Intermediate Period, 2181-2055 B.C.E.",-2181,-2055,983,700,Shane M. Thompson,50,Andrew Danielson,2020-04-03 07:33:08.666 +0200,2020-09-21 20:15:31.932 +0200,Database of Religious History (DRH),0.18924907841664007,0.07975942915348934,0.18654603840087824,0.1856341129144347,0.19403847411282976,0.16477286700172797
786,Upper Egypt: Middle Kingdom,43,Religious Group (v6),Egyptian religion during the Middle Kingdom: 2055-1650 B.C.E.,-2055,-1650,983,700,Shane M. Thompson,50,Andrew Danielson,2020-04-04 05:23:11.951 +0200,2020-09-21 20:16:00.234 +0200,Database of Religious History (DRH),0.18924907841664007,0.07975942915348934,0.18654603840087824,0.1856341129144347,0.19403847411282976,0.16477286700172797
787,Upper Egypt: Second Intermediate Period,43,Religious Group (v6),The religion of Upper Egypt during the Second Intermediate Period: 1650-1550 B.C.E.,-1650,-1550,983,700,Shane M. Thompson,50,Andrew Danielson,2020-04-04 06:33:55.943 +0200,2020-09-21 20:16:57.107 +0200,Database of Religious History (DRH),0.18924907841664007,0.07975942915348934,0.18654603840087824,0.1856341129144347,0.19403847411282976,0.16477286700172797
788,The Late Bronze Age City-State of Ugarit,43,Religious Group (v6),"Ugaritic religion represents the earliest evidence of widespread ""Canaanite"" religion. Despite existing under the realm of the Hittite Empire, Ugaritic religion flourished and extant texts help to recreate Levantine religion in the Late Bronze Age.",-1500,-1200,984,700,Shane M. Thompson,50,Andrew Danielson,2020-04-09 19:56:49.086 +0200,2021-06-10 19:23:16.000 +0200,Database of Religious History (DRH),4.827506191656055e-114,0.9990421037223927,9.36905702371699e-47,5.772261353393316e-38,6.082042378898385e-61,0.0009578962776073471
794,Omaha,43,Religious Group (v6),"This entry focuses on the Omaha living in what is now Northeastern Nebraska, around the time of 1860, prior to significant American influence, Christianization efforts, and subjection to the law of the United States. This entry relies primarily on the principal ethnographic authority (Fletcher and La Flesche, 1911), which provides a reconstruction of Omaha life prior to significant cultural changes. As Fletcher and La Flesche (1911) state, “tribal organization of the Omaha was based on certain fundamental religious ideas, cosmic in significance; these had reference to conceptions as to how the visible universe came into being and how it is maintained” (p.134). The prominent religious idea that the authors refer to is Wakónda, which is the invisible and continuous life force that pervades all things both seen and unseen. Wakónda manifests itself in duality: of motion and permanency, of male and female. It is the sense of oneness of the universe. Wakónda is relevant to all aspects of Omaha life, from social and political structure to religious beliefs and practices. Representing the duality of Wakónda, the Omaha were organized into two grand divisions: Inshtacunda, representing the Sky People, and Hongashenu, representing the Earth People. Within each division were five gentes; each gens was an exogamous kin group with distinct rites, tabu, and symbolic characteristics. Each of the two grand divisions had a principal chief; these two chiefs, together with five other chiefs from across the grand divisions, comprised the Council of Seven. The Council of Seven was tasked with the political leadership of the Omaha and duties such as the maintenance of order and decision-making responsibility. Chiefs were favored by Wakónda; chiefs had a special relationship and connection to its unseen powers. In every gens, a particular family held the hereditary right to fill the position of keeper or “priest” who was charged with the gens’ sacred object and associated rites and rituals. As religious leader, the keeper was responsible for conducting ceremonies and rites for his gens. All ceremonies were connected to Wakónda, including both individual and communal practices. Because religious beliefs permeate almost all aspects of Omaha life, this entry considers the Omaha religious group to be coterminous with Omaha society itself.",1840,1880,986,577,Emily Pitek,1,M. Willis Monroe,2020-04-20 22:07:28.197 +0200,2021-09-18 18:35:01.829 +0200,eHRAF,0.3114983468988498,1.2596558229246966e-06,0.15950117212413098,0.27000352510023845,0.21312158725851127,0.045874108962446494
