entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
1904,1800.0,2000.0,Religious Group (v6),الطريقة القادرية في تونس القرن  19 و20   =  L'ordre Qadiri en Tunisie aux XIXe et XXe siècles,8.370847621843076e-12,1.3043960903872588e-11,1.5685883706521717e-24,1.1201649894561854e-12,0.0014575173739563739,2.242704342534815e-33,5.609356893767857e-10,0.9985424820424859,4.2632148966092697e-26,8.704615247652308e-14
1905,-1514.0,1575.0,Religious Text (v1.0),(A brief introduction to the Islamic jurisprudence on the Maliki school of law)مختصر الأخضري في مذهب الإمام مالك,2.4327072176306147e-13,5.829262552553065e-14,0.03529508479968957,3.918678393732628e-16,1.0015052395775385e-17,0.694844753146494,1.93257628014092e-30,0.25900919914056447,0.010850962912949853,2.072013350083075e-27
1906,1872.0,1895.0,Religious Text (v1.0),"(Acceptable means of praising the Prophet, may God bless him and grant him peace)الوسائل المتقبلة في مدح النبي صلى الله عليه و سلم",2.4327072176306147e-13,5.829262552553065e-14,0.03529508479968957,3.918678393732628e-16,1.0015052395775385e-17,0.694844753146494,1.93257628014092e-30,0.25900919914056447,0.010850962912949853,2.072013350083075e-27
1907,-1425.0,1505.0,Religious Text (v1.0),A treatise on the rulings of the people of Dhimma (رسالة في أحكام اهل الذمة),0.051938399049419444,1.8983923040515174e-12,0.0238359717931284,9.207427094653389e-05,2.133989687101065e-06,0.3666501189124263,5.401595880600101e-19,0.5562826576055019,0.0011986443769917547,1.387876291988843e-26
1908,1100.0,1300.0,Religious Group (v6),"Buddhist Traders in the Chinese Quarter in Hakata, Japan",3.4578478906041486e-07,8.91062868220969e-15,0.9589906563099294,1.7342838081453423e-12,0.03714786441838175,3.671915905401661e-13,3.6306362249042678e-12,0.002969347644824491,0.0008917858363343184,6.198102669396252e-24
1921,-340.0,-240.0,Religious Text (v1.0),Zhouxun 周訓,0.06428646404581541,0.0016200386050243285,0.43794444051334797,0.21500979009247506,0.006028959883148614,0.053563555326195264,0.09257992133851344,0.032162105967401454,0.09680472422637418,1.7043466077091294e-12
1924,-700.0,-300.0,Religious Text (v1.0),The Deuteronomistic History,0.15715687249253193,0.8289383077943007,1.011640271465343e-14,0.0002481992420767554,5.285304367962962e-06,1.2910586657711029e-12,7.184374004428137e-10,0.0136046463559845,4.668809099962097e-05,2.1624203543804634e-26
1928,-1793.0,1864.0,Religious Group (v6),(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1940,1950.0,2023.0,Religious Group (v6),"The Holy Apostles Community, Ori-Oke Iwamimo",1.3363203296587009e-05,0.08035718642973164,2.0986239703774084e-13,5.278127333145119e-14,0.03944716325137193,3.472887820591863e-24,0.8693390490204215,0.010838937760720363,4.300334195434919e-06,2.7300473303330997e-34
1943,1990.0,2020.0,Religious Group (v6),Cult of Gauchito Gil,1.5060934164821595e-24,2.717405709376131e-47,6.725482305323896e-13,1.7942785867310335e-37,7.87333788375003e-40,1.96401261902755e-12,4.608583399411436e-54,9.6166203207788e-24,0.9999999999973634,1.3140132017998565e-49
1961,1990.0,2023.0,Religious Group (v6),"Grace Covenant Centre, Ado-Ekiti",5.580848252241171e-06,0.052230566510546445,3.6678926826194065e-13,3.780913862346482e-13,0.3911491204990185,1.3581064608189863e-34,0.5341472961969097,0.022467435944528217,1.8500652282285097e-16,1.5676862926548485e-22
1971,-600.0,-550.0,Religious Text (v1.0),The Homeric Hymn to Demeter,1.8312955548399524e-25,3.5796777986825296e-20,1.0319138101486814e-13,9.970061496994315e-12,0.0660496640976201,6.543101849476543e-48,1.54304442823756e-06,6.723072409031554e-18,1.991733579402103e-27,0.9339487928478784
1972,1970.0,2000.0,Religious Group (v6),Shepherding Movement,0.08948233458077058,0.8249853258455974,1.7420348512813193e-14,0.0009924568902431367,9.151777334574024e-05,4.5135930136283803e-13,0.08395691182180427,0.00048358945839444874,7.8636293756112e-06,4.454587390139704e-25
1973,-655.0,-522.0,Religious Text (v1.0),The Homeric Hymn to Apollo,7.092149481538285e-27,2.1901937146162807e-20,3.105971924632357e-14,1.5014785785348874e-12,0.10131897321457406,6.560856385350911e-49,6.575532808209107e-07,6.016843234461997e-18,5.408762643083771e-28,0.8986803692306126
1976,916.0,991.0,Religious Text (v1.0),Who is not assisted by the religious scholar(The Jurist) (Man La Yahdhuruhu al-Faqih) من لا يحضره الفقيه,1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
1979,-550.0,-500.0,Religious Text (v1.0),The Homeric Hymn to Hermes,1.5767496411111336e-26,2.333977938890745e-19,6.840467019483989e-14,6.583124087331506e-13,0.07669401687629868,2.1728096549143215e-48,9.318134988307849e-06,1.9148297199201965e-17,3.436659598011089e-27,0.9232966649879862
1981,1246.0,1332.0,Religious Text (v1.0),(Guiding the traveler to the most honorable path in the jurisprudence of Imam Malik.)إرشاد السالك إلى أشرف المسالك في فقه الإمام مالك,2.3493625663704996e-13,7.812996908290012e-24,7.429373387838066e-14,4.057383124490195e-16,7.166554100189456e-07,8.604510588644379e-13,1.5516816942849325e-19,0.9999992833434173,2.5787273505682765e-15,1.5945474544226595e-27
1983,400.0,600.0,Religious Group (v6),Early Byzantine Asceticism,0.05529075380263088,0.0016133393771472252,0.4429137866339146,0.2701914038514989,0.00806601338984585,0.04212336493734445,0.08394214143809785,0.027353174553183653,0.06850602200612342,1.021306226757906e-11
1985,34.0,638.0,Religious Group (v6),Christianity in Antioch. From the Apostolic Era to the Islamic conquest,0.3587923132081644,0.11254141889108102,0.0007076023378623946,0.00014619131344731983,2.873486870491627e-07,0.5239131437455392,1.3756796111437716e-10,0.0029601559137173356,0.0009388871039331814,2.0332155282559404e-27
1991,1804.0,1903.0,Religious Text (v1.0),(Laws of Sharia rulings and issues of the branches of jurisprudence.) قوانين الأحكام الشرعية ومسائل الفروع الفقهية,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1993,-600.0,400.0,Religious Group (v6),Ancient Boeotians,2.2884395840708374e-24,4.7755971641561794e-15,7.209412623254392e-24,5.560408473462866e-12,0.02559243897013607,1.988652105939502e-36,0.018373969492987415,4.292456837331653e-14,1.1180644787862111e-15,0.9560335915312673
1996,-138.0,-128.0,Religious Text (v1.0),Delphic Hymns 1 and 2,1.4711420082201056e-26,2.833739373581309e-17,3.42331115656707e-14,0.021777946026978096,0.003862063740244396,2.482278296183726e-48,1.8738248919350507e-05,3.2360928625383183e-17,7.125079240748189e-17,0.9743412519838238
1997,300.0,500.0,Religious Text (v1.0),Hundred and eighty precepts of Lord Lao,0.07056829843075009,0.029429252648487062,0.1338814953638385,0.25187810613414946,0.0006580158562071249,0.36635183295734763,2.5411734665019685e-10,0.01629163091766157,0.12838926867051131,0.0025520987669298105
1998,635.0,1000.0,Religious Text (v1.0),The Chinese Christian scroll Pelliot chinois 3847,5.811296761212323e-13,9.587471282446881e-25,0.009625992592578968,1.6194557209677434e-26,1.1722582868554915e-28,0.9570368058259912,1.749000647691649e-24,4.103973914871904e-05,0.0332961618417,2.6725161222788965e-28
2001,-700.0,-500.0,Religious Text (v1.0),The Book of Deuteronomy,0.15715687249253193,0.8289383077943007,1.011640271465343e-14,0.0002481992420767554,5.285304367962962e-06,1.2910586657711029e-12,7.184374004428137e-10,0.0136046463559845,4.668809099962097e-05,2.1624203543804634e-26
2008,1804.0,1903.0,Religious Text (v1.0),(The beginning of the diligent and the end of the frugal) بداية المجتهد ونهاية المقتصد,2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
2009,-800.0,300.0,Religious Group (v6),Ancient Arcadians,5.876175746174528e-37,1.029841256185925e-27,9.422028033072657e-25,8.474290362258843e-13,0.011452919237035534,5.14403016690837e-59,4.753223599107502e-05,5.136932240616023e-16,1.3535785588799153e-27,0.9884995485261254
2016,-909.0,1171.0,Religious Group (v6),الدولة الفاطمية 909 - 1171م,0.022661535643115287,0.000201162646781351,8.470422073459555e-14,0.975254633779322,0.00018489882998235296,6.53176904555721e-24,1.8122588272243498e-12,0.00029764956852187236,2.410762126099909e-15,0.0014001195303777532
2021,1905.0,2023.0,Religious Group (v6),The United Missionary Church of Africa,4.401006121627441e-13,1.8432991822124735e-13,0.19310928674725872,4.978620498261346e-15,5.5099399882029e-16,0.7718313279837042,7.175668514602483e-22,0.029252497945111835,0.0058068873232952675,1.3561824258658373e-25
2023,971.0,1152.0,Religious Group (v6),الدولة الزيرية 971 - 1152,0.0003559690575653544,0.9111082345777729,2.307976583421062e-13,8.199696672789898e-13,0.004477338736210356,1.792927682950273e-32,1.283385915562734e-09,0.08405845634400641,8.42509453961445e-15,1.3402914462532656e-24
2027,1953.0,2023.0,Religious Group (v6),Hizb-ut-Tahrir,0.10897898709990984,0.4773848385364608,0.0023951831496401353,0.00033822671258384155,8.308835541393626e-06,0.3701195188332846,4.16505180059862e-10,0.021187356797728787,0.019587579618339172,6.361340202628367e-15
2031,800.0,909.0,Religious Group (v6),الدولة الأغلبية  184-296 هجري,0.022661535643115287,0.000201162646781351,8.470422073459555e-14,0.975254633779322,0.00018489882998235296,6.53176904555721e-24,1.8122588272243498e-12,0.00029764956852187236,2.410762126099909e-15,0.0014001195303777532
2032,-1767.0,1828.0,Religious Text (v1.0),(The light of the rulers regarding what is best for them and on them) ضياء الحكام فيما لهم وعليهم من الأحكم,2.4327072176306147e-13,5.829262552553065e-14,0.03529508479968957,3.918678393732628e-16,1.0015052395775385e-17,0.694844753146494,1.93257628014092e-30,0.25900919914056447,0.010850962912949853,2.072013350083075e-27
2038,1000.0,1300.0,Religious Group (v6),"Cathars, Catharism, Albigenses, Albigensians, Cathari, Catharistae, ""Pure Christians""",0.15158256676166088,2.1881724970845116e-12,0.07104190638421587,0.00036403537974114035,2.4943224834237916e-05,0.46415904951537656,4.6223904965223364e-11,0.3002068429937825,0.012620655691976703,2.0638103527924324e-25
2040,-1752.0,1804.0,Religious Text (v1.0),(Condolences to the Al-Azhar community) المقدمة العزية للجماعة الأزهرية,2.3493625663704996e-13,7.812996908290012e-24,7.429373387838066e-14,4.057383124490195e-16,7.166554100189456e-07,8.604510588644379e-13,1.5516816942849325e-19,0.9999992833434173,2.5787273505682765e-15,1.5945474544226595e-27
2046,1905.0,1935.0,Religious Text (v1.0),L'Interprétation du Coran Intitulé Tafsir al-Manar تفسير المنار,1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
2048,-777.0,909.0,Religious Group (v6),الدولة الرستمية,0.9829383769996275,6.966632116985317e-05,6.607665091375261e-14,6.148544722607464e-14,0.00021009341842318947,5.196625649186401e-13,3.494190324926089e-10,0.016781862910712885,4.4279305071083353e-16,8.643446151655926e-26
2053,1804.0,1903.0,Religious Text (v1.0),(Alert the unwary)تنبيه الغافلين,2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
2055,-1800.0,-600.0,Religious Text (v1.0),An Akkadian Tamitu-Query,1.947132047998121e-24,7.344643093721383e-16,7.395313034320463e-24,3.246730787319395e-11,0.02340912312994754,1.8231123173974122e-46,1.717854372921572e-11,1.6940170146097437e-12,1.2199591562777112e-25,0.9765908768187119
2059,1804.0,1903.0,Religious Text (v1.0),(The Garden of Knowers)بستان العارفين,2.4230660504222933e-12,1.2608376154884587e-13,4.951311794130861e-23,4.8915297768860806e-12,0.0038567233749089752,4.5357911575023534e-24,6.896018030807455e-09,0.9961432697213526,1.6104739547583608e-14,2.6352787332024717e-13
2064,1911.0,1998.0,Religious Text (v1.0),Sha'rawi interpretation of the Coran تفسير محمّد متولّي الشعراوي,1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
2069,1969.0,2022.0,Religious Group (v6),L'ordre Soufi Qasimite Hadfite الطريقة الصوفية القاسميّة الهادفية,2.4596542719913874e-12,1.5630060742743427e-12,4.70500869691391e-25,4.0755786655939855e-15,2.8409884810516012e-05,3.1860508230449995e-24,8.393977703326914e-09,0.9999715817171848,2.346737200418899e-16,7.134306796136535e-26
2072,700.0,900.0,Religious Text (v1.0),Unguja Ukuu Amulet Seal,0.15715687249253193,0.8289383077943007,1.011640271465343e-14,0.0002481992420767554,5.285304367962962e-06,1.2910586657711029e-12,7.184374004428137e-10,0.0136046463559845,4.668809099962097e-05,2.1624203543804634e-26
2074,1905.0,1906.0,Religious Group (v6),"Revolutionary Mahdism and Resistance to Colonial Rule in the Sokoto Caliphate, 1905-1906",0.9999999999994728,3.4360777164438435e-26,1.1549246298377477e-13,1.784383769787776e-35,2.9255393776805575e-16,8.244169687742225e-14,7.920524088935228e-21,1.2357706950675852e-13,2.0547583094946072e-13,2.5155450596897684e-37
2075,600.0,671.0,Religious Text (v1.0),L'Interprétation du Coran Intituléتفسير الجامع لأحكام ا Tafsir  Al-Jami' li Ahkam Al Coran par Al-Qurtubi تفسير الجامع لأحكام القرآن للقرطبي,4.955075055792747e-13,4.900576934623813e-13,3.9666963221271477e-25,1.4082920638830105e-14,0.00013588846260213729,6.010108204997518e-35,2.4878614440432906e-09,0.9998641090485169,4.87007694177736e-27,1.976183631093704e-14
2076,1107.0,2023.0,Religious Text (v1.0),Kizimkazi Dimbani Mosque Inscription,0.12612351111190784,0.5201242176011203,3.9183704306662014e-14,0.0007474816110514362,0.00015885361850274536,5.784031992537988e-13,0.31330806426754915,0.039515874464645426,2.1997324605600418e-05,1.2596543574341226e-24
2077,1812.0,1828.0,Religious Text (v1.0),ضياء السياسات والفتاوى والنوازل مما هو في فروع الدين من المسائل,0.9954548977435992,4.450982303031287e-24,6.166574702542903e-14,6.298003126030289e-25,1.5717867819697987e-17,1.0048597285253816e-13,1.699353213123747e-20,2.2282219079835692e-13,0.004545102256015848,2.8322504604409624e-37
2078,1149.0,1208.0,Religious Text (v1.0),"L'Interprétation du Coran ""Clés de l'Invisible"" تفسير ""مفاتيح الغيب""",1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
2079,1804.0,1903.0,Religious Text (v1.0),(Jewels of meanings and fulfillment of wishes)جواهر المعاني و بلوغ الأماني,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
2082,1804.0,1903.0,Religious Text (v1.0),(The spears of the Merciful Party on the Throat of the Servants of the Merciful.) رماح حزب الرحيم على نحور حزب الرحيم,2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
2083,1900.0,1975.0,Religious Text (v1.0),(The spirit of Morality)روح الأدب,9.338585861749246e-12,2.7058222817509986e-24,0.9999999997692804,9.303101471218307e-24,3.138024808891046e-17,1.3666421533938138e-10,1.452241303977613e-40,3.721606966753551e-11,4.750059167534123e-11,8.854235549535911e-26
2087,224.0,310.0,Religious Text (v1.0),"Al-Tabari’s interpretation of the Qur’an تفسير الطبري""جامع البيان في تأويل آي القرآن """,4.955075055792747e-13,4.900576934623813e-13,3.9666963221271477e-25,1.4082920638830105e-14,0.00013588846260213729,6.010108204997518e-35,2.4878614440432906e-09,0.9998641090485169,4.87007694177736e-27,1.976183631093704e-14
2088,1766.0,1828.0,Religious Text (v1.0),مصباح الراوي في علم الحديث,0.998045824531519,2.7457060664904002e-12,1.0459243900963418e-14,4.181753462352231e-15,2.501754374260712e-17,2.3399221778374872e-12,9.899920019819833e-11,0.0010847806849306305,0.0008693946794510511,1.7009209528683792e-27
2089,1974.0,2023.0,Religious Group (v6),L'ordre Soufit karkariya en Tunisie الطريقة الكركرية في تونس,5.68408640593604e-11,2.2862731668297048e-12,1.3989827932484463e-24,2.4219993387654653e-14,1.657506918041564e-05,2.8436876507208136e-23,1.7628742594003264e-08,0.999983407242925,7.733993865864381e-16,6.63553027268583e-26
2090,1892.0,1976.0,Religious Text (v1.0),أسهل المدارك شرح إرشاد السالك في فقه إمام الأئمة مالك,0.9999999999994728,3.4360777164438435e-26,1.1549246298377477e-13,1.784383769787776e-35,2.9255393776805575e-16,8.244169687742225e-14,7.920524088935228e-21,1.2357706950675852e-13,2.0547583094946072e-13,2.5155450596897684e-37
2092,716.0,803.0,Religious Text (v1.0),Interpretation of Imam Ibn Arafaتفسير الامام ابن عرفة الورغمّي,4.955075055792747e-13,4.900576934623813e-13,3.9666963221271477e-25,1.4082920638830105e-14,0.00013588846260213729,6.010108204997518e-35,2.4878614440432906e-09,0.9998641090485169,4.87007694177736e-27,1.976183631093704e-14
2094,100.0,1521.0,Religious Group (v6),Feathered Serpent's cult,4.952632446077761e-14,1.9972409103372382e-16,4.1779675606603394e-13,0.3723043047557901,0.004597220040502834,3.6094278905040367e-36,0.00032086397277555966,6.223286401452997e-06,1.1916722049013461e-15,0.6227713879440614
2100,1235.0,1554.0,Religious Group (v6),الدولة الزيانية,0.7715352356903061,0.05308396896928814,1.1532991777075372e-13,0.00578828826725116,7.195000096613477e-05,6.966546656421974e-23,5.543442881695371e-09,0.16952055152857937,2.2737385414063674e-15,4.875788617701224e-14
2103,1804.0,1903.0,Religious Text (v1.0),"(Revising the strong statement, an explanation of the chapter on hadith) تنقيح القول الحثيث شرح لباب الحديث",2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
2111,700.0,1463.0,Religious Group (v6),Tsinburbura Traditional Religion,2.323084367332197e-13,6.326155978120754e-25,7.847580565293926e-12,4.887932412276527e-13,9.765245207124549e-05,1.2295615569827416e-12,1.2795491298919242e-19,0.999902347537947,1.7763086326288776e-13,5.912021116375342e-15
2114,1837.0,1990.0,Religious Group (v6),Tijaniyyah Sufi Movement in North-Western Nigeria,2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
2116,1804.0,1923.0,Religious Group (v6),Qadiriyyah Movement in the Sokoto Caliphate.,2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
