entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13
1041,1600.0,2021.0,Religious Group (v6),Korean Catholicism,0.5112951353273619,0.0005063207519174458,0.007619782612201971,5.108441896948204e-14,0.3676545882738373,0.1005190553962964,1.746265809761356e-14,1.1417441742573472e-07,0.00015008251366625214,0.009903262975541345,1.1587495582273498e-06,0.002350499225111336,6.1810634276791e-20,2.1730227571499133e-14
1042,1078.0,1271.0,Religious Text (v1.0),Zichiji 資持記,1.0048165234979778e-16,1.3902314559100825e-24,5.999588836018265e-14,0.1461442634300017,1.2958906403198916e-23,4.833346260525421e-19,0.8534818343092337,4.060092898672479e-50,0.00037390226053528336,2.6724339434781536e-23,1.6927025306732063e-13,5.1162158286875805e-24,1.3196475534070365e-18,4.061387151317674e-23
1043,1500.0,2020.0,Religious Group (v6),Islam in Aceh,2.5490606298497012e-05,0.09239213358059657,0.04722974410799173,0.0009941539382063965,4.5434938916248725e-13,6.004858433118534e-13,0.008672153441139547,0.2724993395667511,8.204032424695422e-06,0.3560623219717238,0.04962954746915995,0.15349524799697503,1.3855486874954216e-19,0.018991663287677717
1044,-141.0,-87.0,Religious Group (v6),Han Imperial Cult under Emperor Wu,1.0641766002747065e-48,6.754089181364128e-47,1.2283207179700354e-59,1.9927470502957687e-37,1.4286762566554843e-47,1.2654572195298881e-26,0.011773691803937175,3.1283821243099716e-44,2.415099827743754e-30,3.9991771057744874e-36,0.9882263081960625,2.1737268119039182e-24,2.9883512547886044e-16,2.2950841549855218e-25
1051,-1960.0,-1550.0,Religious Group (v6),Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt,1.6121628188675626e-10,1.2985915506492652e-11,1.3129536536632435e-15,6.731346899634945e-12,7.292012207601789e-13,0.6517695170328067,2.051671937691275e-12,3.622598134601743e-19,0.3482013206168068,5.865017473920529e-24,2.916208596526653e-05,3.034634651701199e-35,8.070555088689593e-11,2.4297381897925223e-26
1058,1780.0,1920.0,Religious Text (v1.0),Syŏnggyŏng chikhae kwang-ik,0.11768762419491297,0.10609604513032402,0.0025044169706823854,1.3156199223605997e-14,2.2352980699442976e-12,1.0194401388882082e-12,4.5571664197985814e-15,0.6771410875917382,4.4004236702006846e-05,0.09179388816038084,3.1094636789836316e-06,0.004729824248305614,2.938527144144756e-20,2.551282573644208e-15
1069,-1504.0,-1069.0,Religious Group (v6),Religion at Deir el-Medina,9.195130577993032e-16,1.388523425081455e-26,4.18383468961664e-07,5.649401145742568e-13,6.817794187404575e-26,1.813779642865007e-20,3.093974695679943e-14,1.0827309468240606e-43,0.9999995816159342,1.801899953210602e-43,8.342565125328132e-30,1.3547484202565497e-38,2.9761797452411343e-19,1.2047641431996025e-39
1074,-139.0,140.0,Religious Text (v1.0),Chuci zhangju,7.326491572588815e-24,2.184809070271922e-55,2.3041661606493285e-38,1.2093848573301528e-13,9.255455085805232e-46,3.2434753405137e-42,0.9992603308561439,9.561474174492692e-43,5.612068477449852e-14,1.619793712447598e-40,2.169935729142627e-12,5.444918166402159e-34,0.0007396691415091915,4.575352046791625e-24
1076,1560.0,1687.0,Religious Group (v6),Inquisitors of Goa's Santo Ofício,1.784638868361778e-05,0.006674937884455321,0.004275924189626949,0.5468022700131097,0.11079388900999118,0.33016159987898097,1.405280209626686e-12,4.058460239879141e-28,0.0010933090806657382,2.737480242098304e-12,0.00018022354949065935,6.282591835556304e-13,3.8136614952156977e-29,2.247480207110117e-13
1078,-1352.0,-1336.0,Religious Text (v1.0),Hymns to the Aten,3.4826695230266966e-06,7.7066126486591715e-25,2.1712847366351827e-14,0.04264760988143763,2.684707738584448e-13,1.2152222387205152e-19,0.9495414962735942,1.2647954396293114e-39,0.00011198223876798074,2.2754049727944205e-12,0.007695428932414917,7.225041390668654e-23,2.2319459054548675e-19,1.6967411012443427e-12
1087,969.0,1400.0,Religious Group (v6),The Bogomils,0.936842077787931,0.001725070053625816,0.009216960701580174,0.00957986194900386,7.228269632446636e-12,3.3434610361162752e-12,9.4558160549121e-14,6.126150852531007e-13,0.00010351938934331252,0.03430554726547751,3.547165085731042e-06,0.008223415676673566,4.1503869393015536e-19,3.391799284948814e-25
1095,1947.0,1958.0,Religious Group (v6),Punjabi (West),0.0936350400446221,0.09785368495161671,0.08471699760001349,0.03660882552588294,0.14578910749318502,0.08453069277710258,0.03528393704789934,0.14917421670064773,0.0010361021183577384,0.07919635787905822,0.00839079407397503,0.03927033028346017,2.3381409727806814e-08,0.14451389012276936
1098,-1200.0,300.0,Religious Text (v1.0),Shuzi gua excavated material,0.0001330424638680056,0.00196773756936673,0.0022569003478244676,0.0709330143908129,0.08692862423222647,0.3131818827149476,0.2979167065353382,7.071715830113005e-18,0.00040099581410819147,0.04707320599390258,0.07297036360383635,1.6116709619258745e-12,1.2337285123404018e-11,0.10623752631981952
1101,1710.0,1730.0,Religious Group (v6),Natchez,0.009434290344299595,3.129866088635227e-14,1.61371902527768e-05,0.5725525598033283,0.007142750957616719,3.1999679895766593e-09,0.39488767403587743,8.819183328409162e-30,0.008463556679185856,1.2834850373659197e-13,0.0075028842815174504,9.936887115197131e-24,1.4350778520901682e-07,8.994856921742743e-15
1108,0.0,600.0,Religious Group (v6),Early Christianity and Monasticism in Egypt,0.5112951353273619,0.0005063207519174458,0.007619782612201971,5.108441896948204e-14,0.3676545882738373,0.1005190553962964,1.746265809761356e-14,1.1417441742573472e-07,0.00015008251366625214,0.009903262975541345,1.1587495582273498e-06,0.002350499225111336,6.1810634276791e-20,2.1730227571499133e-14
1109,960.0,1279.0,Religious Group (v6),Chan Buddhism in the Song,1.0251908173226683e-34,5.455801279389717e-53,2.1895244827671303e-49,1.359102106754511e-24,7.802039496780813e-47,5.880269531775465e-43,0.4419906834097571,1.1152936447146319e-45,1.8826978463659576e-26,3.5588136938953532e-34,0.5543271013683345,6.721791437199925e-34,0.003682215221908343,2.6278203283826923e-26
1117,-1145.0,-1139.0,Religious Text (v1.0),Ancient Egyptian Book of the Earth – Tomb of Ramesses VI,8.312396251840778e-27,1.0440073542190526e-26,2.488976175688909e-06,6.012915726453497e-14,4.360690161756827e-25,1.8932300641783236e-23,9.955852259199901e-26,2.866579785247027e-54,0.9999975110237642,5.0839976704244325e-54,5.179862141959395e-41,6.854248173375445e-39,6.70932546401981e-30,1.7603445609707134e-28
1120,-551.0,220.0,Religious Text (v1.0),Liji 禮記,1.3612027371602745e-14,4.089760159629406e-36,2.4976711168579287e-27,1.5924041901181819e-12,7.023771726424809e-25,5.283718948927851e-31,0.9973188089098959,1.194812654313926e-41,7.057123802489299e-15,6.845779903577057e-24,0.0026811892045345014,1.638422558742323e-23,1.8839073883060265e-09,4.920403494174047e-14
1125,-1292.0,-1070.0,Religious Group (v6),Ancient Egypt - the Ramesside Period,1.2826426894727277e-15,1.487157973226367e-26,1.7942354046242093e-06,2.7790242622789587e-14,6.351063798504163e-14,1.385088592067155e-23,5.840878939364314e-25,6.277837546037242e-43,0.9999982057645028,1.5122025743342155e-42,1.366566868853251e-29,2.8892901756391467e-37,1.0270219025553281e-30,5.17012991564082e-17
1127,1890.0,2021.0,Religious Group (v6),Anglican Church of Korea,0.11768762419491297,0.10609604513032402,0.0025044169706823854,1.3156199223605997e-14,2.2352980699442976e-12,1.0194401388882082e-12,4.5571664197985814e-15,0.6771410875917382,4.4004236702006846e-05,0.09179388816038084,3.1094636789836316e-06,0.004729824248305614,2.938527144144756e-20,2.551282573644208e-15
1129,-700.0,476.0,Religious Group (v6),Ancient Thessalians,1.0244253472439375e-22,6.407522949622894e-34,1.547127667521537e-16,0.02385321439670373,4.4639443504131354e-13,4.9614730415765794e-20,4.020870118862611e-24,4.6225192128778e-41,0.012384805476065902,3.492740827684705e-36,5.624842884927213e-17,2.3441712655842596e-47,0.9637619801267837,8.793888217693973e-37
1133,-305.0,284.0,Religious Group (v6),Religion in Greco-Roman Egypt,1.2394212209505317e-14,8.241688728367188e-27,1.8065313370100562e-06,2.2245677304478182e-14,7.270625141039924e-14,1.740758335185437e-23,2.292370760609636e-13,1.2239332922004629e-32,0.9999640780782187,3.264218602619179e-32,3.250428390418575e-27,1.2198221525322504e-36,1.2505935497955251e-19,3.41153901076054e-05
1134,600.0,2021.0,Religious Group (v6),Tiantai,8.384791642526802e-12,0.9860691857239131,1.5003977112244465e-14,8.51777107032713e-13,9.922228610164743e-23,5.542608719585898e-12,1.646710946686864e-12,1.2419583658614856e-11,0.0006697091936167032,2.979369564228513e-11,0.013261078205619078,2.343669331545392e-12,2.681585320937931e-08,1.1450951641604103e-24
1140,220.0,589.0,Religious Group (v6),Early Medieval Confucianism,4.3407083310541303e-13,0.0006986676538595537,8.416096872579187e-05,2.083273735499639e-12,1.4952448688780748e-13,0.8106065077033927,2.53517901747104e-13,2.579848989765934e-30,0.18861066367110152,4.488375044483098e-25,2.1202211033965638e-17,1.648472750487921e-26,2.5040925356957528e-17,4.948382781298766e-27
1144,-1554.0,2021.0,Religious Text (v1.0),The Yijing 易經 (The Classic of Changes),6.14188480610086e-05,0.0014817973561623205,0.0013339936735289291,0.16448913455481895,0.03128836684349241,0.13246406592655666,0.2086332523746733,2.0625400921474784e-18,0.00020780262304122312,0.030112702539555305,0.39380461327218985,2.9677138580148953e-12,4.8737061500658e-12,0.03612285198007863
1149,618.0,906.0,Religious Group (v6),Christianity in Tang China,0.48545131142128667,0.000506514882985096,0.008774536184838243,4.6413855052630775e-14,0.3444874681086274,0.14792774699256542,2.1609310494834166e-14,1.0659937992421278e-07,0.0017177723675629488,0.0089978240247398,1.1224485153490436e-06,0.002135596969409921,5.615939023963165e-20,2.1116974955079352e-14
1158,200.0,500.0,Religious Text (v1.0),Early Daoist text—Commands and Admonitions for the Families of the Great Dao (Dadaojia lingjie大道家令戒),0.036002130026517934,1.0818118014035472e-11,2.437514843863034e-05,0.9619454097476207,3.8130780172765063e-13,9.99214860395561e-20,8.619244636212608e-13,9.55121526967525e-28,0.0020041146263583445,2.2708683543102345e-12,2.3970429274365118e-05,7.786121465449123e-24,7.45772988640265e-12,7.959174295648845e-37
1160,1075.0,1078.0,Religious Text (v1.0),Wuzhen pian 悟真篇,7.689146114513644e-29,4.116175482620812e-58,2.2963889466447224e-37,1.1673407271508412e-25,8.407046279312671e-36,4.1981661603277065e-43,0.9999999999732907,3.1727769374255427e-53,2.6866497513275276e-26,4.07966668658157e-30,2.6565227983087042e-11,1.1887249752178705e-22,5.143735143748966e-22,1.4405414410122556e-13
1162,400.0,1400.0,Religious Group (v6),Lingbao dafa,2.8917772519498772e-11,1.5296212518887382e-09,1.4144907451916823e-16,0.03930449115481976,7.384247752062379e-24,1.3423183076684123e-12,0.02914496161715607,4.151762186303354e-12,0.0009355832687396563,1.0628110644338616e-12,0.007972462411610062,4.359586159582785e-24,0.9226424999825771,1.2619084160472325e-15
1172,500.0,700.0,Religious Group (v6),Twofold Mystery (Chongxuan 重玄),0.004881353811731303,4.66084416564555e-25,2.804620702221332e-16,0.028508711723037903,4.002051164482961e-13,8.354041833229876e-20,0.9649196469321732,7.826750924830797e-40,0.0011345035146338213,4.507247842313532e-13,0.0005557807195525842,7.754761472857472e-24,3.2979833909111136e-09,3.6682607787513467e-14
1175,-1500.0,-300.0,Religious Group (v6),Religion in Northern Hejaz,0.031273195389513175,0.1155212470746636,0.0003556996774037856,0.1299512825931484,0.020973699823333983,0.07796693173944695,0.13496454577759082,2.305755566524702e-12,0.10808348459173135,0.04564336118390109,0.15713872819284408,1.345952598511889e-12,0.16643521476225087,0.011692609190520079
1176,-700.0,1911.0,Religious Text (v1.0),Shijing 詩經 (Classic/Book of Odes/Songs),0.6639963935678952,0.007868995509915192,0.0001908838694852278,0.29193472321610625,3.5153830271180065e-12,1.69254161029664e-11,6.10310228452162e-13,3.5227328980829943e-23,0.0011670067312759531,0.03480634533800341,3.565167988500389e-05,2.520823797692103e-13,6.613045840241011e-11,8.815724975315418e-26
1178,1997.0,2021.0,Religious Group (v6),Modern Mystery School (MMS),8.376944369685528e-28,1.0020612091037478e-36,2.2655731247597474e-36,3.8436166335861228e-25,8.133226928407043e-25,1.0022188519585973e-24,0.3174371767962824,2.65829547471765e-41,4.84716667997895e-28,1.794132423551603e-13,0.6565666931053229,2.9934374478509512e-12,1.3567938428766278e-21,0.025996130095221812
1180,1600.0,2020.0,Religious Group (v6),Batak Traditional Religions,2.8405993178141414e-17,1.1919893643683418e-26,2.9978750641831613e-07,1.147069545490916e-12,1.711153361970128e-26,9.60380514249896e-21,1.381857872620463e-14,1.566577708253666e-54,0.9999997002113328,5.1942729835406605e-54,1.6830421062515134e-30,7.867326866027338e-39,7.687564452183392e-30,2.971015584570133e-40
1183,-2100.0,-2000.0,Religious Group (v6),Religion at Nippur in the Ur III period,5.3911670927950465e-22,3.185428732069448e-12,2.2076352381891483e-16,0.3267336218151541,4.089473862483995e-24,0.042053197579174195,2.709157434886833e-14,1.3736758595742767e-30,0.0011637909839641793,1.5112931105519397e-25,4.175028416194438e-17,7.658462465185829e-27,0.6300493896184947,3.0316895555580113e-38
1187,-850.0,-700.0,Religious Group (v6),Sanctuary at Tell Damiyah,3.373645057631573e-11,1.7899485086232832e-09,1.5134129865998742e-16,0.03976464486346571,6.104930497929314e-24,1.0514767119790523e-12,0.035265207656531065,3.0673212023172057e-12,0.000714818967569126,1.7400887368127024e-12,0.040159975947249855,1.2207581031896274e-23,0.8840953507356392,9.87531500252316e-16
1189,-920.0,-713.0,Religious Group (v6),Yādiya/Sam'al,0.005761454710068114,0.002782490204146992,6.929461212896589e-05,0.7671246254994019,0.02409054265786086,0.19324359056588752,3.267295955138585e-13,3.663266688999945e-29,0.006925701741585635,1.5916902694263436e-13,2.3000084097274674e-06,2.3734433014313497e-14,4.959375438059735e-18,7.087378910061413e-16
1190,-850.0,-580.0,Religious Group (v6),Ancient state of Urartu,4.579090104551778e-27,2.8413178306407054e-32,6.682327501746084e-38,1.599131315869114e-14,1.6301546866451657e-46,2.058119302612045e-35,0.03427680448138669,2.2026892225301627e-24,7.478934959400914e-18,4.136246871857772e-23,0.9657231955184956,3.0458414951838116e-23,6.211771955960069e-15,9.554888460678894e-14
1192,1945.0,2021.0,Religious Group (v6),Kaharingan,4.7557021974856825e-15,0.004559470306439279,0.0075321841701713466,0.12778343315903193,3.4995045252882716e-12,0.8592930146120142,5.640678375672081e-13,1.6477674002830303e-28,0.000831897747834975,4.107374564935739e-13,3.9972231231582694e-15,2.518428755479772e-14,1.2408626864192855e-17,3.5898881272479344e-24
1196,1910.0,1940.0,Religious Group (v6),K’iche’ (Quiché),0.02882917984327089,0.11044371537681198,0.0003023464066662543,0.21000525766652345,0.02233233006527282,0.050670457374199215,0.12699984780601595,2.314525481694087e-12,0.0027544523476041153,0.04804674774678651,0.17245946372151127,1.2015573621559321e-12,0.2164210054483412,0.010735196193480366
1203,-586.0,100.0,Religious Text (v1.0),Book(s) of Daniel,0.5377280157698895,0.0007790049047993013,0.01588280755666958,2.980147689174692e-13,0.20676117711797104,0.16511768544675817,0.007162990090911866,7.528831480940786e-08,0.0013917756728487227,0.025319603062193524,0.00022497653919246552,0.031892597469454324,1.286527730739823e-12,0.007739291079412114
1207,1550.0,2021.0,Religious Text (v1.0),Female alchemy Tradition,0.3266712796095638,0.17115148957639603,0.00997980322629486,0.015028419911546381,0.11621487712651239,0.10827757798171667,1.2397940499700535e-13,0.1783296097698152,0.0008552270977056352,0.06897590143869305,1.0638697006658382e-05,0.0045051346918969426,4.0872720950361605e-08,7.234674902862986e-15
1210,1920.0,1950.0,Religious Group (v6),Mende,2.135704890715706e-11,0.0014112300369993466,5.566775521281848e-13,1.5019120842814038e-11,1.0677185385955201e-11,0.3311413633173596,0.3616869084962653,9.242670912533406e-09,0.0016753948899655758,1.1137690514767992e-12,0.0314555720695715,0.05276508014173219,0.21986444175637157,3.4035770921034473e-13
1218,1870.0,2021.0,Religious Group (v6),Yiguan Dao/I-Kuan Tao 一貫道,0.10183413220888904,5.28613378361262e-14,1.5303139394191415e-15,0.017854071238067808,3.783638578675894e-12,6.8784453151451905e-12,0.8119941426991611,1.4617709289460703e-28,0.0006422608447667335,0.061031884080604955,0.002032276269869816,8.476468394074534e-13,4.6489669786530444e-09,0.0046112279981094404
1219,-2.0,7.0,Religious Text (v1.0),Chunqiu fanlu,0.049090339623227834,3.2413409063743826e-14,1.1410492481095622e-14,0.009481113330748546,2.2343410173793483e-12,6.1985272446718816e-12,0.7937682030667951,1.2204484768818032e-28,0.019401659358591575,0.06147682809131454,0.006754118829580549,1.3489382058385918e-12,2.008771027208156e-09,0.060027735681145125
1224,400.0,500.0,Religious Text (v1.0),Duren jing,1.4618201998607864e-17,1.2174606818232994e-23,1.4294526265559004e-26,4.4971815316623405e-15,1.2185238150071912e-35,5.656047415134021e-35,0.08398353741374766,1.21537466183416e-23,1.0998360453222248e-17,1.0805704830666975e-11,0.9008739398202611,6.83018117455207e-12,3.2210335985691487e-15,0.015142522748347766
1227,-900.0,360.0,Religious Group (v6),Polytheistic Pre-Islamic South Arabia,0.031362420105995624,0.4682191850177479,3.062492755759884e-05,0.12965530432395603,4.918325696385254e-13,1.9476464872117672e-12,0.042237362585678624,7.509253760796574e-12,0.002047333136925012,0.1012698084604452,0.004597049231532635,7.148432451670753e-13,0.2203520851785499,0.00022882702094774988
