entry_id,question_id,poll_name,question_short,answer_value,weight
841,2985,Religious Group (v6),economic fairness,,1.0
842,2883,Religious Group (v6),murder coreligionists,1.0,1.0
842,2887,Religious Group (v6),honouring oaths,1.0,1.0
842,2898,Religious Group (v6),ritual observance,1.0,1.0
842,2930,Religious Group (v6),performance of rituals,1.0,1.0
842,2974,Religious Group (v6),disrespecting elders,1.0,1.0
842,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
842,2861,Religious Group (v6),murder other religions,1.0,1.0
842,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
842,2911,Religious Group (v6),lying,1.0,1.0
842,2917,Religious Group (v6),laziness,1.0,1.0
842,2921,Religious Group (v6),property crimes,1.0,1.0
842,2923,Religious Group (v6),shirking risk,0.0,1.0
842,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
842,2939,Religious Group (v6),personal hygiene,0.0,1.0
842,2942,Religious Group (v6),gossiping,1.0,1.0
842,2962,Religious Group (v6),sorcery,1.0,1.0
842,2970,Religious Group (v6),taboos,1.0,1.0
842,2972,Religious Group (v6),murder other polities,1.0,1.0
842,2978,Religious Group (v6),sex,1.0,1.0
842,2985,Religious Group (v6),economic fairness,0.0,1.0
843,2883,Religious Group (v6),murder coreligionists,1.0,1.0
843,2887,Religious Group (v6),honouring oaths,1.0,1.0
843,2898,Religious Group (v6),ritual observance,1.0,1.0
843,2930,Religious Group (v6),performance of rituals,1.0,1.0
843,2974,Religious Group (v6),disrespecting elders,1.0,1.0
843,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
843,2861,Religious Group (v6),murder other religions,1.0,1.0
843,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
843,2911,Religious Group (v6),lying,1.0,1.0
843,2917,Religious Group (v6),laziness,1.0,1.0
843,2921,Religious Group (v6),property crimes,1.0,1.0
843,2923,Religious Group (v6),shirking risk,1.0,1.0
843,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
843,2939,Religious Group (v6),personal hygiene,1.0,1.0
843,2942,Religious Group (v6),gossiping,1.0,1.0
843,2962,Religious Group (v6),sorcery,1.0,1.0
843,2970,Religious Group (v6),taboos,1.0,1.0
843,2972,Religious Group (v6),murder other polities,1.0,1.0
843,2978,Religious Group (v6),sex,1.0,1.0
843,2985,Religious Group (v6),economic fairness,1.0,1.0
846,2883,Religious Group (v6),murder coreligionists,,1.0
846,2887,Religious Group (v6),honouring oaths,,1.0
846,2898,Religious Group (v6),ritual observance,,1.0
846,2930,Religious Group (v6),performance of rituals,,1.0
846,2974,Religious Group (v6),disrespecting elders,,1.0
846,2982,Religious Group (v6),conversion non-religionists,,1.0
846,2861,Religious Group (v6),murder other religions,,1.0
846,2902,Religious Group (v6),non-lethal fighting,,1.0
846,2911,Religious Group (v6),lying,,1.0
846,2917,Religious Group (v6),laziness,,1.0
846,2921,Religious Group (v6),property crimes,,1.0
846,2923,Religious Group (v6),shirking risk,,1.0
846,2928,Religious Group (v6),prosocial norm adherence,,1.0
846,2939,Religious Group (v6),personal hygiene,,1.0
846,2942,Religious Group (v6),gossiping,,1.0
846,2962,Religious Group (v6),sorcery,,1.0
846,2970,Religious Group (v6),taboos,,1.0
846,2972,Religious Group (v6),murder other polities,,1.0
846,2978,Religious Group (v6),sex,,1.0
846,2985,Religious Group (v6),economic fairness,,1.0
848,2883,Religious Group (v6),murder coreligionists,,1.0
848,2887,Religious Group (v6),honouring oaths,,1.0
848,2898,Religious Group (v6),ritual observance,,1.0
848,2930,Religious Group (v6),performance of rituals,,1.0
848,2974,Religious Group (v6),disrespecting elders,,1.0
848,2982,Religious Group (v6),conversion non-religionists,,1.0
848,2861,Religious Group (v6),murder other religions,,1.0
848,2902,Religious Group (v6),non-lethal fighting,,1.0
848,2911,Religious Group (v6),lying,,1.0
848,2917,Religious Group (v6),laziness,,1.0
848,2921,Religious Group (v6),property crimes,,1.0
848,2923,Religious Group (v6),shirking risk,,1.0
848,2928,Religious Group (v6),prosocial norm adherence,,1.0
848,2939,Religious Group (v6),personal hygiene,,1.0
848,2942,Religious Group (v6),gossiping,,1.0
848,2962,Religious Group (v6),sorcery,,1.0
848,2970,Religious Group (v6),taboos,,1.0
848,2972,Religious Group (v6),murder other polities,,1.0
848,2978,Religious Group (v6),sex,,1.0
848,2985,Religious Group (v6),economic fairness,,1.0
849,2883,Religious Group (v6),murder coreligionists,1.0,1.0
849,2887,Religious Group (v6),honouring oaths,1.0,1.0
849,2898,Religious Group (v6),ritual observance,1.0,1.0
849,2930,Religious Group (v6),performance of rituals,1.0,1.0
849,2974,Religious Group (v6),disrespecting elders,1.0,1.0
849,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
849,2861,Religious Group (v6),murder other religions,1.0,1.0
849,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
849,2911,Religious Group (v6),lying,1.0,1.0
849,2917,Religious Group (v6),laziness,1.0,1.0
849,2921,Religious Group (v6),property crimes,1.0,1.0
849,2923,Religious Group (v6),shirking risk,1.0,1.0
849,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
849,2939,Religious Group (v6),personal hygiene,1.0,1.0
849,2942,Religious Group (v6),gossiping,0.0,1.0
849,2962,Religious Group (v6),sorcery,1.0,1.0
849,2970,Religious Group (v6),taboos,1.0,1.0
849,2972,Religious Group (v6),murder other polities,1.0,1.0
849,2978,Religious Group (v6),sex,1.0,1.0
849,2985,Religious Group (v6),economic fairness,1.0,1.0
851,2883,Religious Group (v6),murder coreligionists,1.0,1.0
851,2887,Religious Group (v6),honouring oaths,1.0,1.0
851,2898,Religious Group (v6),ritual observance,0.0,1.0
851,2930,Religious Group (v6),performance of rituals,0.0,1.0
851,2974,Religious Group (v6),disrespecting elders,1.0,1.0
851,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
851,2861,Religious Group (v6),murder other religions,1.0,1.0
851,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
851,2911,Religious Group (v6),lying,1.0,1.0
851,2917,Religious Group (v6),laziness,1.0,1.0
851,2921,Religious Group (v6),property crimes,1.0,1.0
851,2923,Religious Group (v6),shirking risk,0.0,1.0
851,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
851,2939,Religious Group (v6),personal hygiene,1.0,1.0
851,2942,Religious Group (v6),gossiping,1.0,1.0
851,2962,Religious Group (v6),sorcery,1.0,1.0
851,2970,Religious Group (v6),taboos,0.0,1.0
851,2972,Religious Group (v6),murder other polities,1.0,1.0
851,2978,Religious Group (v6),sex,1.0,1.0
851,2985,Religious Group (v6),economic fairness,1.0,1.0
852,2883,Religious Group (v6),murder coreligionists,1.0,1.0
852,2887,Religious Group (v6),honouring oaths,1.0,1.0
852,2898,Religious Group (v6),ritual observance,1.0,1.0
852,2930,Religious Group (v6),performance of rituals,1.0,1.0
852,2974,Religious Group (v6),disrespecting elders,1.0,1.0
852,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
852,2861,Religious Group (v6),murder other religions,,1.0
852,2902,Religious Group (v6),non-lethal fighting,,1.0
852,2911,Religious Group (v6),lying,1.0,1.0
852,2917,Religious Group (v6),laziness,,1.0
852,2921,Religious Group (v6),property crimes,1.0,1.0
852,2923,Religious Group (v6),shirking risk,,1.0
852,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
852,2939,Religious Group (v6),personal hygiene,,1.0
852,2942,Religious Group (v6),gossiping,,1.0
852,2962,Religious Group (v6),sorcery,1.0,1.0
852,2970,Religious Group (v6),taboos,1.0,1.0
852,2972,Religious Group (v6),murder other polities,,1.0
852,2978,Religious Group (v6),sex,1.0,1.0
852,2985,Religious Group (v6),economic fairness,1.0,1.0
854,2883,Religious Group (v6),murder coreligionists,0.0,1.0
854,2887,Religious Group (v6),honouring oaths,1.0,1.0
854,2898,Religious Group (v6),ritual observance,1.0,1.0
854,2930,Religious Group (v6),performance of rituals,,1.0
854,2974,Religious Group (v6),disrespecting elders,,1.0
854,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
854,2861,Religious Group (v6),murder other religions,0.0,1.0
854,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
854,2911,Religious Group (v6),lying,1.0,1.0
854,2917,Religious Group (v6),laziness,0.0,1.0
854,2921,Religious Group (v6),property crimes,0.0,1.0
854,2923,Religious Group (v6),shirking risk,1.0,1.0
854,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
854,2939,Religious Group (v6),personal hygiene,0.0,1.0
854,2942,Religious Group (v6),gossiping,0.0,1.0
854,2962,Religious Group (v6),sorcery,0.0,1.0
854,2970,Religious Group (v6),taboos,1.0,1.0
854,2972,Religious Group (v6),murder other polities,0.0,1.0
854,2978,Religious Group (v6),sex,0.0,1.0
854,2985,Religious Group (v6),economic fairness,1.0,1.0
855,2883,Religious Group (v6),murder coreligionists,1.0,1.0
855,2887,Religious Group (v6),honouring oaths,1.0,1.0
855,2898,Religious Group (v6),ritual observance,1.0,1.0
855,2930,Religious Group (v6),performance of rituals,1.0,1.0
855,2974,Religious Group (v6),disrespecting elders,1.0,1.0
855,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
855,2861,Religious Group (v6),murder other religions,1.0,1.0
855,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
855,2911,Religious Group (v6),lying,1.0,1.0
855,2917,Religious Group (v6),laziness,1.0,1.0
855,2921,Religious Group (v6),property crimes,1.0,1.0
855,2923,Religious Group (v6),shirking risk,0.0,1.0
855,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
855,2939,Religious Group (v6),personal hygiene,1.0,1.0
855,2942,Religious Group (v6),gossiping,1.0,1.0
855,2962,Religious Group (v6),sorcery,1.0,1.0
855,2970,Religious Group (v6),taboos,1.0,1.0
855,2972,Religious Group (v6),murder other polities,1.0,1.0
855,2978,Religious Group (v6),sex,1.0,1.0
855,2985,Religious Group (v6),economic fairness,1.0,1.0
857,2883,Religious Group (v6),murder coreligionists,1.0,1.0
857,2887,Religious Group (v6),honouring oaths,1.0,1.0
857,2898,Religious Group (v6),ritual observance,1.0,1.0
857,2930,Religious Group (v6),performance of rituals,1.0,1.0
857,2974,Religious Group (v6),disrespecting elders,1.0,1.0
857,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
857,2861,Religious Group (v6),murder other religions,1.0,1.0
857,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
857,2911,Religious Group (v6),lying,1.0,1.0
857,2917,Religious Group (v6),laziness,1.0,1.0
857,2921,Religious Group (v6),property crimes,1.0,1.0
857,2923,Religious Group (v6),shirking risk,0.0,1.0
857,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
857,2939,Religious Group (v6),personal hygiene,0.0,1.0
857,2942,Religious Group (v6),gossiping,1.0,1.0
857,2962,Religious Group (v6),sorcery,0.0,1.0
857,2970,Religious Group (v6),taboos,0.0,1.0
857,2972,Religious Group (v6),murder other polities,1.0,1.0
857,2978,Religious Group (v6),sex,1.0,1.0
857,2985,Religious Group (v6),economic fairness,1.0,1.0
858,2883,Religious Group (v6),murder coreligionists,,1.0
858,2887,Religious Group (v6),honouring oaths,,1.0
858,2898,Religious Group (v6),ritual observance,,1.0
858,2930,Religious Group (v6),performance of rituals,,1.0
858,2974,Religious Group (v6),disrespecting elders,,1.0
858,2982,Religious Group (v6),conversion non-religionists,,1.0
858,2861,Religious Group (v6),murder other religions,,1.0
858,2902,Religious Group (v6),non-lethal fighting,,1.0
858,2911,Religious Group (v6),lying,,1.0
858,2917,Religious Group (v6),laziness,,1.0
858,2921,Religious Group (v6),property crimes,,1.0
858,2923,Religious Group (v6),shirking risk,,1.0
858,2928,Religious Group (v6),prosocial norm adherence,,1.0
858,2939,Religious Group (v6),personal hygiene,,1.0
858,2942,Religious Group (v6),gossiping,,1.0
858,2962,Religious Group (v6),sorcery,,1.0
858,2970,Religious Group (v6),taboos,,1.0
858,2972,Religious Group (v6),murder other polities,,1.0
858,2978,Religious Group (v6),sex,,1.0
858,2985,Religious Group (v6),economic fairness,,1.0
859,2883,Religious Group (v6),murder coreligionists,0.0,1.0
859,2887,Religious Group (v6),honouring oaths,1.0,1.0
859,2898,Religious Group (v6),ritual observance,1.0,1.0
859,2930,Religious Group (v6),performance of rituals,1.0,1.0
859,2974,Religious Group (v6),disrespecting elders,0.0,1.0
859,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
859,2861,Religious Group (v6),murder other religions,0.0,1.0
859,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
859,2911,Religious Group (v6),lying,1.0,1.0
859,2917,Religious Group (v6),laziness,0.0,1.0
859,2921,Religious Group (v6),property crimes,0.0,1.0
859,2923,Religious Group (v6),shirking risk,0.0,1.0
859,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
859,2939,Religious Group (v6),personal hygiene,0.0,1.0
859,2942,Religious Group (v6),gossiping,0.0,1.0
859,2962,Religious Group (v6),sorcery,1.0,1.0
859,2970,Religious Group (v6),taboos,1.0,1.0
859,2972,Religious Group (v6),murder other polities,0.0,1.0
859,2978,Religious Group (v6),sex,1.0,1.0
859,2985,Religious Group (v6),economic fairness,0.0,1.0
860,2883,Religious Group (v6),murder coreligionists,1.0,1.0
860,2887,Religious Group (v6),honouring oaths,1.0,1.0
860,2898,Religious Group (v6),ritual observance,1.0,1.0
860,2930,Religious Group (v6),performance of rituals,1.0,1.0
860,2974,Religious Group (v6),disrespecting elders,1.0,1.0
860,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
860,2861,Religious Group (v6),murder other religions,1.0,1.0
860,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
860,2911,Religious Group (v6),lying,1.0,1.0
860,2917,Religious Group (v6),laziness,0.0,1.0
860,2921,Religious Group (v6),property crimes,1.0,1.0
860,2923,Religious Group (v6),shirking risk,0.0,1.0
860,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
860,2939,Religious Group (v6),personal hygiene,0.0,1.0
860,2942,Religious Group (v6),gossiping,1.0,1.0
860,2962,Religious Group (v6),sorcery,0.0,1.0
860,2970,Religious Group (v6),taboos,1.0,1.0
860,2972,Religious Group (v6),murder other polities,1.0,1.0
860,2978,Religious Group (v6),sex,0.0,1.0
860,2985,Religious Group (v6),economic fairness,1.0,1.0
862,2883,Religious Group (v6),murder coreligionists,,1.0
862,2887,Religious Group (v6),honouring oaths,,1.0
862,2898,Religious Group (v6),ritual observance,,1.0
862,2930,Religious Group (v6),performance of rituals,,1.0
862,2974,Religious Group (v6),disrespecting elders,,1.0
862,2982,Religious Group (v6),conversion non-religionists,,1.0
862,2861,Religious Group (v6),murder other religions,,1.0
862,2902,Religious Group (v6),non-lethal fighting,,1.0
862,2911,Religious Group (v6),lying,,1.0
862,2917,Religious Group (v6),laziness,,1.0
862,2921,Religious Group (v6),property crimes,,1.0
862,2923,Religious Group (v6),shirking risk,,1.0
862,2928,Religious Group (v6),prosocial norm adherence,,1.0
862,2939,Religious Group (v6),personal hygiene,,1.0
862,2942,Religious Group (v6),gossiping,,1.0
862,2962,Religious Group (v6),sorcery,,1.0
862,2970,Religious Group (v6),taboos,,1.0
862,2972,Religious Group (v6),murder other polities,,1.0
862,2978,Religious Group (v6),sex,,1.0
862,2985,Religious Group (v6),economic fairness,,1.0
863,2883,Religious Group (v6),murder coreligionists,,1.0
863,2887,Religious Group (v6),honouring oaths,,1.0
863,2898,Religious Group (v6),ritual observance,,1.0
863,2930,Religious Group (v6),performance of rituals,,1.0
863,2974,Religious Group (v6),disrespecting elders,,1.0
863,2982,Religious Group (v6),conversion non-religionists,,1.0
863,2861,Religious Group (v6),murder other religions,,1.0
863,2902,Religious Group (v6),non-lethal fighting,,1.0
863,2911,Religious Group (v6),lying,,1.0
863,2917,Religious Group (v6),laziness,,1.0
863,2921,Religious Group (v6),property crimes,,1.0
863,2923,Religious Group (v6),shirking risk,,1.0
863,2928,Religious Group (v6),prosocial norm adherence,,1.0
863,2939,Religious Group (v6),personal hygiene,,1.0
863,2942,Religious Group (v6),gossiping,,1.0
863,2962,Religious Group (v6),sorcery,,1.0
863,2970,Religious Group (v6),taboos,,1.0
863,2972,Religious Group (v6),murder other polities,,1.0
863,2978,Religious Group (v6),sex,,1.0
863,2985,Religious Group (v6),economic fairness,,1.0
867,2883,Religious Group (v6),murder coreligionists,,1.0
867,2887,Religious Group (v6),honouring oaths,,1.0
867,2898,Religious Group (v6),ritual observance,,1.0
867,2930,Religious Group (v6),performance of rituals,,1.0
867,2974,Religious Group (v6),disrespecting elders,,1.0
867,2982,Religious Group (v6),conversion non-religionists,,1.0
867,2861,Religious Group (v6),murder other religions,,1.0
867,2902,Religious Group (v6),non-lethal fighting,,1.0
867,2911,Religious Group (v6),lying,,1.0
867,2917,Religious Group (v6),laziness,,1.0
867,2921,Religious Group (v6),property crimes,,1.0
867,2923,Religious Group (v6),shirking risk,,1.0
867,2928,Religious Group (v6),prosocial norm adherence,,1.0
867,2939,Religious Group (v6),personal hygiene,,1.0
867,2942,Religious Group (v6),gossiping,,1.0
867,2962,Religious Group (v6),sorcery,,1.0
867,2970,Religious Group (v6),taboos,,1.0
867,2972,Religious Group (v6),murder other polities,,1.0
867,2978,Religious Group (v6),sex,,1.0
867,2985,Religious Group (v6),economic fairness,,1.0
