entry_id,question_id,poll_name,question_short,answer_value,weight
626,2939,Religious Group (v6),personal hygiene,,1.0
626,2942,Religious Group (v6),gossiping,,1.0
626,2962,Religious Group (v6),sorcery,,1.0
626,2970,Religious Group (v6),taboos,1.0,1.0
626,2972,Religious Group (v6),murder other polities,0.0,1.0
626,2978,Religious Group (v6),sex,,1.0
626,2985,Religious Group (v6),economic fairness,,1.0
626,3218,Religious Group (v6),permissible to worship other god?,,1.0
629,2883,Religious Group (v6),murder coreligionists,1.0,1.0
629,2887,Religious Group (v6),honouring oaths,1.0,1.0
629,2898,Religious Group (v6),ritual observance,1.0,1.0
629,2930,Religious Group (v6),performance of rituals,1.0,1.0
629,2974,Religious Group (v6),disrespecting elders,1.0,1.0
629,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
629,2899,Religious Group (v6),other elite loyalty,,1.0
629,2910,Religious Group (v6),is kin to elites,,1.0
629,2941,Religious Group (v6),is anthropomorphic,,1.0
629,2944,Religious Group (v6),is chthonic,,1.0
629,2948,Religious Group (v6),is sky deity,,1.0
629,2958,Religious Group (v6),is monarch fused,,1.0
629,2984,Religious Group (v6),is unquestionably good,,1.0
629,3192,Religious Group (v6),positive emotion,,1.0
629,3229,Religious Group (v6),negative emotion,,1.0
629,3233,Religious Group (v6),knowledge this world,,1.0
629,3247,Religious Group (v6),causal efficacy the world,,1.0
629,3283,Religious Group (v6),possesses hunger,,1.0
629,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
629,3296,Religious Group (v6),communicates with living,,1.0
629,3328,Religious Group (v6),is monarch manifestation,,1.0
629,2861,Religious Group (v6),murder other religions,1.0,1.0
629,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
629,2911,Religious Group (v6),lying,1.0,1.0
629,2917,Religious Group (v6),laziness,,1.0
629,2921,Religious Group (v6),property crimes,1.0,1.0
629,2923,Religious Group (v6),shirking risk,,1.0
629,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
629,2939,Religious Group (v6),personal hygiene,1.0,1.0
629,2942,Religious Group (v6),gossiping,1.0,1.0
629,2962,Religious Group (v6),sorcery,,1.0
629,2970,Religious Group (v6),taboos,1.0,1.0
629,2972,Religious Group (v6),murder other polities,1.0,1.0
629,2978,Religious Group (v6),sex,1.0,1.0
629,2985,Religious Group (v6),economic fairness,1.0,1.0
629,3218,Religious Group (v6),permissible to worship other god?,,1.0
632,2883,Religious Group (v6),murder coreligionists,1.0,1.0
632,2887,Religious Group (v6),honouring oaths,1.0,1.0
632,2898,Religious Group (v6),ritual observance,1.0,1.0
632,2930,Religious Group (v6),performance of rituals,1.0,1.0
632,2974,Religious Group (v6),disrespecting elders,,1.0
632,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
632,2899,Religious Group (v6),other elite loyalty,0.0,1.0
632,2910,Religious Group (v6),is kin to elites,0.0,1.0
632,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
632,2944,Religious Group (v6),is chthonic,1.0,1.0
632,2948,Religious Group (v6),is sky deity,1.0,1.0
632,2958,Religious Group (v6),is monarch fused,0.0,1.0
632,2984,Religious Group (v6),is unquestionably good,0.0,1.0
632,3192,Religious Group (v6),positive emotion,1.0,1.0
632,3229,Religious Group (v6),negative emotion,1.0,1.0
632,3233,Religious Group (v6),knowledge this world,1.0,1.0
632,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
632,3283,Religious Group (v6),possesses hunger,1.0,1.0
632,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
632,3296,Religious Group (v6),communicates with living,1.0,1.0
632,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
632,2861,Religious Group (v6),murder other religions,1.0,1.0
632,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
632,2911,Religious Group (v6),lying,0.0,1.0
632,2917,Religious Group (v6),laziness,0.0,1.0
632,2921,Religious Group (v6),property crimes,1.0,1.0
632,2923,Religious Group (v6),shirking risk,,1.0
632,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
632,2939,Religious Group (v6),personal hygiene,1.0,1.0
632,2942,Religious Group (v6),gossiping,0.0,1.0
632,2962,Religious Group (v6),sorcery,0.0,1.0
632,2970,Religious Group (v6),taboos,1.0,1.0
632,2972,Religious Group (v6),murder other polities,1.0,1.0
632,2978,Religious Group (v6),sex,0.0,1.0
632,2985,Religious Group (v6),economic fairness,0.0,1.0
632,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
633,2883,Religious Group (v6),murder coreligionists,0.0,1.0
633,2887,Religious Group (v6),honouring oaths,1.0,1.0
633,2898,Religious Group (v6),ritual observance,1.0,1.0
633,2930,Religious Group (v6),performance of rituals,1.0,1.0
633,2974,Religious Group (v6),disrespecting elders,1.0,1.0
633,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
633,2899,Religious Group (v6),other elite loyalty,1.0,1.0
633,2910,Religious Group (v6),is kin to elites,0.0,1.0
633,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
633,2944,Religious Group (v6),is chthonic,0.0,1.0
633,2948,Religious Group (v6),is sky deity,1.0,1.0
633,2958,Religious Group (v6),is monarch fused,0.0,1.0
633,2984,Religious Group (v6),is unquestionably good,1.0,1.0
633,3192,Religious Group (v6),positive emotion,1.0,1.0
633,3229,Religious Group (v6),negative emotion,1.0,1.0
633,3233,Religious Group (v6),knowledge this world,1.0,1.0
633,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
633,3283,Religious Group (v6),possesses hunger,0.0,1.0
633,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
633,3296,Religious Group (v6),communicates with living,1.0,1.0
633,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
633,2861,Religious Group (v6),murder other religions,0.0,1.0
633,2902,Religious Group (v6),non-lethal fighting,,1.0
633,2911,Religious Group (v6),lying,1.0,1.0
633,2917,Religious Group (v6),laziness,0.0,1.0
633,2921,Religious Group (v6),property crimes,1.0,1.0
633,2923,Religious Group (v6),shirking risk,1.0,1.0
633,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
633,2939,Religious Group (v6),personal hygiene,1.0,1.0
633,2942,Religious Group (v6),gossiping,,1.0
633,2962,Religious Group (v6),sorcery,,1.0
633,2970,Religious Group (v6),taboos,1.0,1.0
633,2972,Religious Group (v6),murder other polities,0.0,1.0
633,2978,Religious Group (v6),sex,1.0,1.0
633,2985,Religious Group (v6),economic fairness,0.0,1.0
633,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
635,2883,Religious Group (v6),murder coreligionists,,1.0
635,2887,Religious Group (v6),honouring oaths,,1.0
635,2898,Religious Group (v6),ritual observance,,1.0
635,2930,Religious Group (v6),performance of rituals,,1.0
635,2974,Religious Group (v6),disrespecting elders,,1.0
635,2982,Religious Group (v6),conversion non-religionists,,1.0
635,2899,Religious Group (v6),other elite loyalty,,1.0
635,2910,Religious Group (v6),is kin to elites,,1.0
635,2941,Religious Group (v6),is anthropomorphic,,1.0
635,2944,Religious Group (v6),is chthonic,,1.0
635,2948,Religious Group (v6),is sky deity,,1.0
635,2958,Religious Group (v6),is monarch fused,,1.0
635,2984,Religious Group (v6),is unquestionably good,,1.0
635,3192,Religious Group (v6),positive emotion,,1.0
635,3229,Religious Group (v6),negative emotion,,1.0
635,3233,Religious Group (v6),knowledge this world,,1.0
635,3247,Religious Group (v6),causal efficacy the world,,1.0
635,3283,Religious Group (v6),possesses hunger,,1.0
635,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
635,3296,Religious Group (v6),communicates with living,,1.0
635,3328,Religious Group (v6),is monarch manifestation,,1.0
635,2861,Religious Group (v6),murder other religions,,1.0
635,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
635,2911,Religious Group (v6),lying,,1.0
635,2917,Religious Group (v6),laziness,,1.0
635,2921,Religious Group (v6),property crimes,,1.0
635,2923,Religious Group (v6),shirking risk,,1.0
635,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
635,2939,Religious Group (v6),personal hygiene,,1.0
635,2942,Religious Group (v6),gossiping,,1.0
635,2962,Religious Group (v6),sorcery,,1.0
635,2970,Religious Group (v6),taboos,1.0,1.0
635,2972,Religious Group (v6),murder other polities,,1.0
635,2978,Religious Group (v6),sex,,1.0
635,2985,Religious Group (v6),economic fairness,,1.0
635,3218,Religious Group (v6),permissible to worship other god?,,1.0
636,2883,Religious Group (v6),murder coreligionists,,1.0
636,2887,Religious Group (v6),honouring oaths,,1.0
636,2898,Religious Group (v6),ritual observance,,1.0
636,2930,Religious Group (v6),performance of rituals,,1.0
636,2974,Religious Group (v6),disrespecting elders,,1.0
636,2982,Religious Group (v6),conversion non-religionists,,1.0
636,2899,Religious Group (v6),other elite loyalty,,1.0
636,2910,Religious Group (v6),is kin to elites,0.0,1.0
636,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
636,2944,Religious Group (v6),is chthonic,0.0,1.0
636,2948,Religious Group (v6),is sky deity,0.0,1.0
636,2958,Religious Group (v6),is monarch fused,0.0,1.0
636,2984,Religious Group (v6),is unquestionably good,0.0,1.0
636,3192,Religious Group (v6),positive emotion,1.0,1.0
636,3229,Religious Group (v6),negative emotion,1.0,1.0
636,3233,Religious Group (v6),knowledge this world,1.0,1.0
636,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
636,3283,Religious Group (v6),possesses hunger,0.0,1.0
636,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
636,3296,Religious Group (v6),communicates with living,1.0,1.0
636,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
636,2861,Religious Group (v6),murder other religions,,1.0
636,2902,Religious Group (v6),non-lethal fighting,,1.0
636,2911,Religious Group (v6),lying,,1.0
636,2917,Religious Group (v6),laziness,,1.0
636,2921,Religious Group (v6),property crimes,,1.0
636,2923,Religious Group (v6),shirking risk,,1.0
636,2928,Religious Group (v6),prosocial norm adherence,,1.0
636,2939,Religious Group (v6),personal hygiene,,1.0
636,2942,Religious Group (v6),gossiping,,1.0
636,2962,Religious Group (v6),sorcery,,1.0
636,2970,Religious Group (v6),taboos,,1.0
636,2972,Religious Group (v6),murder other polities,,1.0
636,2978,Religious Group (v6),sex,,1.0
636,2985,Religious Group (v6),economic fairness,,1.0
636,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
637,2883,Religious Group (v6),murder coreligionists,,1.0
637,2887,Religious Group (v6),honouring oaths,,1.0
637,2898,Religious Group (v6),ritual observance,,1.0
637,2930,Religious Group (v6),performance of rituals,,1.0
637,2974,Religious Group (v6),disrespecting elders,,1.0
637,2982,Religious Group (v6),conversion non-religionists,,1.0
637,2899,Religious Group (v6),other elite loyalty,0.0,1.0
637,2910,Religious Group (v6),is kin to elites,0.0,1.0
637,2941,Religious Group (v6),is anthropomorphic,,1.0
637,2944,Religious Group (v6),is chthonic,0.0,1.0
637,2948,Religious Group (v6),is sky deity,1.0,1.0
637,2958,Religious Group (v6),is monarch fused,0.0,1.0
637,2984,Religious Group (v6),is unquestionably good,,1.0
637,3192,Religious Group (v6),positive emotion,1.0,1.0
637,3229,Religious Group (v6),negative emotion,,1.0
637,3233,Religious Group (v6),knowledge this world,1.0,1.0
637,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
637,3283,Religious Group (v6),possesses hunger,,1.0
637,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
637,3296,Religious Group (v6),communicates with living,,1.0
637,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
637,2861,Religious Group (v6),murder other religions,,1.0
637,2902,Religious Group (v6),non-lethal fighting,,1.0
637,2911,Religious Group (v6),lying,,1.0
637,2917,Religious Group (v6),laziness,,1.0
637,2921,Religious Group (v6),property crimes,,1.0
637,2923,Religious Group (v6),shirking risk,,1.0
637,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
637,2939,Religious Group (v6),personal hygiene,,1.0
637,2942,Religious Group (v6),gossiping,,1.0
637,2962,Religious Group (v6),sorcery,,1.0
637,2970,Religious Group (v6),taboos,,1.0
637,2972,Religious Group (v6),murder other polities,,1.0
637,2978,Religious Group (v6),sex,,1.0
637,2985,Religious Group (v6),economic fairness,,1.0
637,3218,Religious Group (v6),permissible to worship other god?,,1.0
639,2883,Religious Group (v6),murder coreligionists,1.0,1.0
639,2887,Religious Group (v6),honouring oaths,1.0,1.0
639,2898,Religious Group (v6),ritual observance,1.0,1.0
639,2930,Religious Group (v6),performance of rituals,1.0,1.0
639,2974,Religious Group (v6),disrespecting elders,,1.0
639,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
639,2899,Religious Group (v6),other elite loyalty,1.0,1.0
639,2910,Religious Group (v6),is kin to elites,0.0,1.0
639,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
639,2944,Religious Group (v6),is chthonic,0.0,1.0
639,2948,Religious Group (v6),is sky deity,0.0,1.0
639,2958,Religious Group (v6),is monarch fused,0.0,1.0
639,2984,Religious Group (v6),is unquestionably good,1.0,1.0
639,3192,Religious Group (v6),positive emotion,0.0,1.0
639,3229,Religious Group (v6),negative emotion,0.0,1.0
639,3233,Religious Group (v6),knowledge this world,1.0,1.0
639,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
639,3283,Religious Group (v6),possesses hunger,0.0,1.0
639,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
639,3296,Religious Group (v6),communicates with living,1.0,1.0
639,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
639,2861,Religious Group (v6),murder other religions,1.0,1.0
639,2902,Religious Group (v6),non-lethal fighting,,1.0
639,2911,Religious Group (v6),lying,1.0,1.0
639,2917,Religious Group (v6),laziness,1.0,1.0
639,2921,Religious Group (v6),property crimes,1.0,1.0
639,2923,Religious Group (v6),shirking risk,,1.0
639,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
639,2939,Religious Group (v6),personal hygiene,1.0,1.0
639,2942,Religious Group (v6),gossiping,,1.0
639,2962,Religious Group (v6),sorcery,1.0,1.0
639,2970,Religious Group (v6),taboos,1.0,1.0
639,2972,Religious Group (v6),murder other polities,1.0,1.0
639,2978,Religious Group (v6),sex,1.0,1.0
639,2985,Religious Group (v6),economic fairness,1.0,1.0
639,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
645,2883,Religious Group (v6),murder coreligionists,1.0,1.0
645,2887,Religious Group (v6),honouring oaths,1.0,1.0
645,2898,Religious Group (v6),ritual observance,1.0,1.0
645,2930,Religious Group (v6),performance of rituals,1.0,1.0
645,2974,Religious Group (v6),disrespecting elders,1.0,1.0
645,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
645,2899,Religious Group (v6),other elite loyalty,0.0,1.0
645,2910,Religious Group (v6),is kin to elites,0.0,1.0
645,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
645,2944,Religious Group (v6),is chthonic,0.0,1.0
645,2948,Religious Group (v6),is sky deity,0.0,1.0
645,2958,Religious Group (v6),is monarch fused,0.0,1.0
645,2984,Religious Group (v6),is unquestionably good,1.0,1.0
645,3192,Religious Group (v6),positive emotion,1.0,1.0
645,3229,Religious Group (v6),negative emotion,0.0,1.0
645,3233,Religious Group (v6),knowledge this world,1.0,1.0
645,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
645,3283,Religious Group (v6),possesses hunger,0.0,1.0
645,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
645,3296,Religious Group (v6),communicates with living,1.0,1.0
645,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
645,2861,Religious Group (v6),murder other religions,1.0,1.0
645,2902,Religious Group (v6),non-lethal fighting,,1.0
645,2911,Religious Group (v6),lying,1.0,1.0
645,2917,Religious Group (v6),laziness,1.0,1.0
645,2921,Religious Group (v6),property crimes,1.0,1.0
645,2923,Religious Group (v6),shirking risk,,1.0
645,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
645,2939,Religious Group (v6),personal hygiene,1.0,1.0
645,2942,Religious Group (v6),gossiping,1.0,1.0
645,2962,Religious Group (v6),sorcery,,1.0
645,2970,Religious Group (v6),taboos,1.0,1.0
645,2972,Religious Group (v6),murder other polities,1.0,1.0
645,2978,Religious Group (v6),sex,1.0,1.0
645,2985,Religious Group (v6),economic fairness,1.0,1.0
645,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
646,2883,Religious Group (v6),murder coreligionists,,1.0
646,2887,Religious Group (v6),honouring oaths,0.0,1.0
646,2898,Religious Group (v6),ritual observance,1.0,1.0
646,2930,Religious Group (v6),performance of rituals,1.0,1.0
646,2974,Religious Group (v6),disrespecting elders,0.0,1.0
